day,store,avg_diff,roi
184,Store_C,23.926020816077767,0.023926020816077767
184,Store_D,81.23615266061573,0.08123615266061573
184,Store_E,60.93532692294755,0.06093532692294755
185,Store_A,145.2303566261258,0.1452303566261258
185,Store_B,124.44716043142682,0.12444716043142683
185,Store_C,20.75540343101418,0.02075540343101418
185,Store_D,210.58334383668293,0.21058334383668292
185,Store_E,40.11530489037359,0.040115304890373585
186,Store_A,33.06635607473453,0.03306635607473453
186,Store_B,38.318534270464276,0.03831853427046428
186,Store_C,-2.550583199673981,-0.002550583199673981
186,Store_D,-6.803460664080233,-0.0068034606640802325
186,Store_E,26.11599201908857,0.02611599201908857
187,Store_A,103.58531394480566,0.10358531394480566
187,Store_B,99.9267092532781,0.09992670925327811
187,Store_C,6.202662598898229,0.006202662598898229
187,Store_D,-22.46399419990059,-0.02246399419990059
187,Store_E,118.86449968281653,0.11886449968281652
188,Store_A,202.68776871183212,0.2026877687118321
188,Store_B,118.11811889063623,0.11811811889063623
188,Store_C,23.36929951245935,0.02336929951245935
188,Store_D,51.207165839830935,0.05120716583983093
188,Store_E,25.191555982258535,0.025191555982258536
189,Store_A,99.5550287552408,0.0995550287552408
189,Store_B,91.50032275330274,0.09150032275330273
189,Store_C,-6.5636120697327645,-0.006563612069732765
189,Store_D,-28.299875084048118,-0.028299875084048118
189,Store_E,46.82333518911732,0.04682333518911732
190,Store_A,186.75298400585996,0.18675298400585996
190,Store_B,115.12835796186384,0.11512835796186384
190,Store_C,-12.743138069263711,-0.01274313806926371
190,Store_D,143.98761842387495,0.14398761842387495
190,Store_E,103.52660705587724,0.10352660705587724
191,Store_A,147.51615811660338,0.14751615811660337
191,Store_B,92.8193966414368,0.09281939664143679
191,Store_C,-18.668806932726756,-0.018668806932726757
191,Store_D,158.5316965399166,0.15853169653991658
191,Store_E,-21.96300257653813,-0.021963002576538132
192,Store_A,162.08916145366464,0.16208916145366464
192,Store_B,111.80190766516013,0.11180190766516013
192,Store_C,48.59941184819533,0.04859941184819533
192,Store_D,-81.10523523473996,-0.08110523523473996
192,Store_E,65.151577566169,0.06515157756616899
193,Store_A,156.92759099946358,0.15692759099946357
193,Store_B,115.617166914708,0.115617166914708
193,Store_C,-10.496271981677324,-0.010496271981677324
193,Store_D,237.1296678825272,0.2371296678825272
193,Store_E,4.2138836106860795,0.00421388361068608
194,Store_A,147.85119440111387,0.14785119440111388
194,Store_B,57.26877059516103,0.05726877059516103
194,Store_C,-6.9461498235867705,-0.00694614982358677
194,Store_D,33.74473981189338,0.03374473981189338
194,Store_E,-2.7035973043367383,-0.0027035973043367384
195,Store_A,175.65359767724152,0.1756535976772415
195,Store_B,84.33581983981156,0.08433581983981156
195,Store_C,16.062657761064912,0.016062657761064913
195,Store_D,60.52310341934082,0.06052310341934082
195,Store_E,54.590730162039144,0.05459073016203914
196,Store_A,142.90420955842555,0.14290420955842556
196,Store_B,54.95428647547289,0.05495428647547289
196,Store_C,3.5648022065920877,0.0035648022065920878
196,Store_D,-48.156410220440925,-0.048156410220440926
196,Store_E,141.00472909699874,0.14100472909699874
197,Store_A,211.0617736482175,0.2110617736482175
197,Store_B,88.23826676169932,0.08823826676169932
197,Store_C,22.393646650764182,0.022393646650764182
197,Store_D,56.999588376378696,0.056999588376378696
197,Store_E,80.71594015905488,0.08071594015905488
198,Store_A,221.67762873025583,0.22167762873025584
198,Store_B,96.75881252467539,0.09675881252467539
198,Store_C,28.097701579553522,0.028097701579553522
198,Store_D,-64.80331310862323,-0.06480331310862322
198,Store_E,69.57489892251294,0.06957489892251294
199,Store_A,147.00510446415768,0.14700510446415768
199,Store_B,149.4709747666099,0.14947097476660992
199,Store_C,42.663401442740515,0.042663401442740514
199,Store_D,69.10578158231642,0.06910578158231642
199,Store_E,66.16077370617117,0.06616077370617117
200,Store_A,174.04317203130992,0.17404317203130992
200,Store_B,13.115996232536391,0.01311599623253639
200,Store_C,-19.13251324968866,-0.01913251324968866
200,Store_D,92.75004185780575,0.09275004185780575
200,Store_E,-6.726961479651044,-0.006726961479651045
201,Store_A,95.00936274605387,0.09500936274605387
201,Store_B,62.463038536846916,0.06246303853684692
201,Store_C,-13.360883855492958,-0.013360883855492958
201,Store_D,-53.478082145510456,-0.053478082145510454
201,Store_E,43.072235484486754,0.04307223548448676
202,Store_A,99.60216700014566,0.09960216700014565
202,Store_B,20.837911036375598,0.020837911036375598
202,Store_C,-10.248662166892748,-0.010248662166892748
202,Store_D,86.48611961868,0.08648611961868
202,Store_E,126.45315201682853,0.12645315201682852
203,Store_A,179.39233177391424,0.17939233177391423
203,Store_B,35.328780627710834,0.03532878062771083
203,Store_C,-10.313406860987861,-0.010313406860987862
203,Store_D,11.850069463688026,0.011850069463688027
203,Store_E,41.29581977029204,0.04129581977029204
204,Store_A,123.77037344032443,0.12377037344032443
204,Store_B,125.98001720015203,0.12598001720015203
204,Store_C,36.676151008751965,0.03667615100875197
204,Store_D,11.627976810931397,0.011627976810931397
204,Store_E,71.75150592295184,0.07175150592295183
205,Store_A,76.10279548738453,0.07610279548738452
205,Store_B,91.83027132564062,0.09183027132564062
205,Store_C,25.116369295847548,0.025116369295847547
205,Store_D,-16.857219539286096,-0.016857219539286095
205,Store_E,28.750753847275842,0.028750753847275844
206,Store_A,202.4780587776495,0.2024780587776495
206,Store_B,50.87289557237094,0.050872895572370944
206,Store_C,2.8014065067789047,0.0028014065067789046
206,Store_D,-2.663434000362723,-0.002663434000362723
206,Store_E,55.53087601615022,0.05553087601615023
207,Store_A,113.89714553963448,0.11389714553963448
207,Store_B,92.43295928809437,0.09243295928809436
207,Store_C,51.298156160798065,0.05129815616079807
207,Store_D,85.45225629458538,0.08545225629458539
207,Store_E,68.89769798950785,0.06889769798950784
208,Store_A,165.7204577192496,0.1657204577192496
208,Store_B,113.05558441800476,0.11305558441800476
208,Store_C,9.041334105261113,0.009041334105261112
208,Store_D,-117.76440992354686,-0.11776440992354686
208,Store_E,2.1010936217325873,0.0021010936217325873
209,Store_A,169.7757096406771,0.1697757096406771
209,Store_B,66.73765778208221,0.06673765778208221
209,Store_C,10.053081618146962,0.010053081618146963
209,Store_D,32.56255069349221,0.03256255069349221
209,Store_E,63.81792836529335,0.06381792836529335
210,Store_A,57.38710421119661,0.05738710421119661
210,Store_B,64.14414479885431,0.06414414479885432
210,Store_C,-21.451518401159174,-0.021451518401159175
210,Store_D,-36.425888398442176,-0.03642588839844218
210,Store_E,62.56757739092161,0.06256757739092161
211,Store_A,133.74161584090925,0.13374161584090924
211,Store_B,20.644082287507047,0.020644082287507047
211,Store_C,37.74802349949377,0.03774802349949377
211,Store_D,3.2139782665476444,0.0032139782665476443
211,Store_E,70.75628002746004,0.07075628002746004
212,Store_A,135.94942446039104,0.13594942446039104
212,Store_B,84.4046393036854,0.0844046393036854
212,Store_C,9.392071546145115,0.009392071546145115
212,Store_D,120.07321935607659,0.1200732193560766
212,Store_E,6.6055880757675824,0.006605588075767582
213,Store_A,174.4083896609318,0.17440838966093178
213,Store_B,27.718962257574212,0.02771896225757421
213,Store_C,-6.404991332316109,-0.006404991332316109
213,Store_D,162.95561808449634,0.16295561808449632
213,Store_E,-20.53752437717069,-0.020537524377170692
214,Store_A,110.34563213827386,0.11034563213827385
214,Store_B,64.57519918862201,0.064575199188622
214,Store_C,-5.702262977961503,-0.005702262977961503
214,Store_D,-8.33603328941132,-0.008336033289411321
214,Store_E,67.65848462787302,0.06765848462787302
215,Store_A,102.58564980498251,0.10258564980498251
215,Store_B,66.73827007931182,0.06673827007931182
215,Store_C,-31.801323053842616,-0.03180132305384262
215,Store_D,16.912951943394624,0.016912951943394625
215,Store_E,18.851744085859863,0.018851744085859864
216,Store_A,130.65756435215752,0.13065756435215753
216,Store_B,108.3972075116228,0.1083972075116228
216,Store_C,30.580495611707114,0.030580495611707115
216,Store_D,46.514309243521495,0.0465143092435215
216,Store_E,61.12770286247373,0.06112770286247373
217,Store_A,269.3674780540042,0.2693674780540042
217,Store_B,64.71355414946919,0.0647135541494692
217,Store_C,29.776528801169473,0.029776528801169475
217,Store_D,-18.915095656433046,-0.018915095656433047
217,Store_E,44.542169490765204,0.044542169490765206
218,Store_A,80.67001319410252,0.08067001319410252
218,Store_B,78.93040496391797,0.07893040496391797
218,Store_C,1.1711127102836698,0.0011711127102836697
218,Store_D,5.993196315238057,0.005993196315238057
218,Store_E,28.639437015995437,0.028639437015995438
219,Store_A,127.10017851712846,0.12710017851712846
219,Store_B,90.04965411115025,0.09004965411115025
219,Store_C,-3.2637187489029387,-0.0032637187489029384
219,Store_D,81.17668273164816,0.08117668273164816
219,Store_E,94.27695541298898,0.09427695541298899
220,Store_A,67.71684296933537,0.06771684296933538
220,Store_B,117.41219127063087,0.11741219127063086
220,Store_C,25.66567699178126,0.02566567699178126
220,Store_D,-70.55933864853856,-0.07055933864853856
220,Store_E,70.29315220428619,0.07029315220428618
221,Store_A,149.69881181558455,0.14969881181558456
221,Store_B,98.15251831165209,0.09815251831165209
221,Store_C,-9.868450166573675,-0.009868450166573676
221,Store_D,-16.3182010357946,-0.0163182010357946
221,Store_E,46.99839059532661,0.04699839059532661
222,Store_A,118.22181017800452,0.11822181017800451
222,Store_B,54.20011700443341,0.05420011700443341
222,Store_C,34.57988794356998,0.034579887943569976
222,Store_D,16.264806323707703,0.016264806323707703
222,Store_E,23.060050278228346,0.023060050278228345
223,Store_A,158.18525137025972,0.1581852513702597
223,Store_B,101.35131247058013,0.10135131247058013
223,Store_C,-10.228275029339658,-0.010228275029339658
223,Store_D,105.90161635882582,0.10590161635882582
223,Store_E,58.6985608189048,0.0586985608189048
224,Store_A,167.2125083076619,0.1672125083076619
224,Store_B,60.324214188611386,0.060324214188611384
224,Store_C,30.183500309165737,0.030183500309165737
224,Store_D,15.343280283195881,0.01534328028319588
224,Store_E,-22.916144760771218,-0.022916144760771216
225,Store_A,164.11369602498922,0.16411369602498924
225,Store_B,51.166889097633664,0.051166889097633665
225,Store_C,12.071772017592489,0.012071772017592488
225,Store_D,220.9803746633451,0.22098037466334508
225,Store_E,62.48501573440225,0.06248501573440225
226,Store_A,180.41474941335528,0.18041474941335528
226,Store_B,83.8961095252036,0.0838961095252036
226,Store_C,-5.489291131922015,-0.005489291131922015
226,Store_D,7.072806085577646,0.007072806085577647
226,Store_E,87.84660370000125,0.08784660370000125
227,Store_A,108.11090960961421,0.10811090960961421
227,Store_B,87.3809928076816,0.08738099280768159
227,Store_C,13.156103122431185,0.013156103122431186
227,Store_D,-92.12826356749083,-0.09212826356749083
227,Store_E,38.33896207110785,0.03833896207110785
228,Store_A,54.17510947844939,0.05417510947844939
228,Store_B,75.91508674509203,0.07591508674509202
228,Store_C,-53.521549534165224,-0.05352154953416523
228,Store_D,72.38477962599123,0.07238477962599123
228,Store_E,42.01498949250689,0.04201498949250689
229,Store_A,75.61725122035826,0.07561725122035826
229,Store_B,94.9568862959819,0.09495688629598191
229,Store_C,0.9321366123358765,0.0009321366123358765
229,Store_D,125.32012150502972,0.12532012150502972
229,Store_E,-1.0000072788826155,-0.0010000072788826156
230,Store_A,144.96702841456235,0.14496702841456235
230,Store_B,98.01841265938924,0.09801841265938924
230,Store_C,-19.626468357684374,-0.019626468357684373
230,Store_D,1.194063849175142,0.001194063849175142
230,Store_E,21.771006428098296,0.021771006428098295
231,Store_A,-4.826304559833211,-0.004826304559833211
231,Store_B,75.91324350958914,0.07591324350958914
231,Store_C,16.90544385314813,0.01690544385314813
231,Store_D,5.145062965445534,0.005145062965445535
231,Store_E,-63.682601690572326,-0.06368260169057233
232,Store_A,166.26328822828938,0.1662632882282894
232,Store_B,50.25609837880115,0.05025609837880115
232,Store_C,40.86966825292054,0.040869668252920544
232,Store_D,-152.81679262049082,-0.1528167926204908
232,Store_E,22.50236504501981,0.02250236504501981
233,Store_A,118.16859936732156,0.11816859936732156
233,Store_B,111.35106479558945,0.11135106479558946
233,Store_C,-3.8580110215378127,-0.003858011021537813
233,Store_D,-56.63708791348475,-0.05663708791348475
233,Store_E,87.8979009077463,0.08789790090774631
234,Store_A,225.5971892877066,0.2255971892877066
234,Store_B,91.58274511279015,0.09158274511279015
234,Store_C,-16.418044147374292,-0.016418044147374293
234,Store_D,-230.53935796648364,-0.23053935796648364
234,Store_E,89.42048693383391,0.08942048693383392
235,Store_A,72.9017234229545,0.0729017234229545
235,Store_B,61.3130782083809,0.0613130782083809
235,Store_C,-5.0145925139001895,-0.00501459251390019
235,Store_D,21.749697001497896,0.021749697001497897
235,Store_E,19.97513885916757,0.019975138859167567
236,Store_A,132.05829161119635,0.13205829161119637
236,Store_B,60.15937921389563,0.060159379213895636
236,Store_C,-7.912202278621924,-0.007912202278621924
236,Store_D,-1.2051906813862616,-0.0012051906813862617
236,Store_E,-1.1034179596820028,-0.001103417959682003
237,Store_A,223.05307990407402,0.22305307990407403
237,Store_B,-8.207235276868632,-0.008207235276868632
237,Store_C,-9.434296925702096,-0.009434296925702097
237,Store_D,51.32278159660469,0.051322781596604694
237,Store_E,21.881147427154986,0.021881147427154985
238,Store_A,116.35524654938665,0.11635524654938664
238,Store_B,-11.619512017176787,-0.011619512017176786
238,Store_C,-19.875802804730633,-0.019875802804730634
238,Store_D,-116.59520436371561,-0.11659520436371561
238,Store_E,47.72877293259209,0.047728772932592096
239,Store_A,149.2870355358927,0.1492870355358927
239,Store_B,0.779511402666036,0.000779511402666036
239,Store_C,-14.157433908635088,-0.014157433908635088
239,Store_D,-74.06841029842094,-0.07406841029842094
239,Store_E,70.32990476003765,0.07032990476003766
240,Store_A,108.1352605101825,0.1081352605101825
240,Store_B,6.197737810044464,0.006197737810044464
240,Store_C,-28.031140604154384,-0.028031140604154382
240,Store_D,54.52545852105365,0.05452545852105365
240,Store_E,38.81496915616633,0.03881496915616633
241,Store_A,81.07218748381555,0.08107218748381556
241,Store_B,35.39437846847823,0.03539437846847823
241,Store_C,-28.271264153405312,-0.028271264153405314
241,Store_D,-10.961212590602155,-0.010961212590602155
241,Store_E,68.73455127973185,0.06873455127973184
242,Store_A,79.57554275129155,0.07957554275129156
242,Store_B,57.09703638812432,0.05709703638812432
242,Store_C,13.586332285915805,0.013586332285915804
242,Store_D,19.31680924635726,0.01931680924635726
242,Store_E,35.76450669982285,0.035764506699822854
243,Store_A,244.93112393294354,0.24493112393294353
243,Store_B,117.11471411604508,0.11711471411604508
243,Store_C,23.253908257830588,0.023253908257830587
243,Store_D,-62.7826651168283,-0.0627826651168283
243,Store_E,96.83595361393368,0.09683595361393368
244,Store_A,85.71955055921434,0.08571955055921435
244,Store_B,45.90503097141525,0.04590503097141525
244,Store_C,19.918882465152926,0.019918882465152925
244,Store_D,31.30599740933072,0.03130599740933072
244,Store_E,36.887507524932424,0.036887507524932424
245,Store_A,95.15333297241183,0.09515333297241182
245,Store_B,86.77873495956452,0.08677873495956452
245,Store_C,-16.188204285058056,-0.016188204285058055
245,Store_D,27.721167862157536,0.027721167862157534
245,Store_E,97.87741038027664,0.09787741038027664
246,Store_A,125.7276431408264,0.1257276431408264
246,Store_B,62.67732254728717,0.06267732254728717
246,Store_C,2.3938471196806557,0.0023938471196806557
246,Store_D,98.74525441231697,0.09874525441231696
246,Store_E,63.924943537891906,0.06392494353789191
247,Store_A,158.3423959403969,0.1583423959403969
247,Store_B,60.08830702476643,0.06008830702476643
247,Store_C,-30.02546237380987,-0.030025462373809868
247,Store_D,45.857034772901166,0.045857034772901165
247,Store_E,30.457600643895447,0.030457600643895445
248,Store_A,157.2460886486638,0.1572460886486638
248,Store_B,76.2085430942782,0.0762085430942782
248,Store_C,26.745031984337263,0.026745031984337263
248,Store_D,6.946798841607701,0.006946798841607701
248,Store_E,75.55273826617695,0.07555273826617695
249,Store_A,174.6062471973374,0.17460624719733742
249,Store_B,101.7403818310686,0.10174038183106861
249,Store_C,6.2851947198488,0.0062851947198487995
249,Store_D,-75.06039165768725,-0.07506039165768724
249,Store_E,-39.15704060042954,-0.03915704060042954
250,Store_A,137.20234480113416,0.13720234480113416
250,Store_B,60.600797716024786,0.060600797716024786
250,Store_C,-14.73354862939567,-0.01473354862939567
250,Store_D,96.76680024746292,0.09676680024746293
250,Store_E,-5.854346876712848,-0.005854346876712848
251,Store_A,107.06783899653409,0.10706783899653409
251,Store_B,2.909162848440859,0.002909162848440859
251,Store_C,29.27374845634175,0.029273748456341748
251,Store_D,52.55056621638034,0.05255056621638034
251,Store_E,-7.6175524592642025,-0.007617552459264203
252,Store_A,96.47477998526901,0.09647477998526902
252,Store_B,84.51463151757339,0.0845146315175734
252,Store_C,24.634680744882587,0.02463468074488259
252,Store_D,15.373097697255998,0.015373097697255998
252,Store_E,24.39038616548402,0.02439038616548402
253,Store_A,82.77463731690091,0.0827746373169009
253,Store_B,97.13180969347663,0.09713180969347662
253,Store_C,-14.804862706454855,-0.014804862706454855
253,Store_D,-60.55105193414494,-0.06055105193414494
253,Store_E,-18.09081957067225,-0.01809081957067225
254,Store_A,215.5831456189678,0.2155831456189678
254,Store_B,44.389989961334436,0.04438998996133443
254,Store_C,22.505039699866913,0.022505039699866912
254,Store_D,156.4969737270735,0.1564969737270735
254,Store_E,62.19097398547183,0.062190973985471826
255,Store_A,51.55288151058961,0.05155288151058961
255,Store_B,98.25556834326204,0.09825556834326205
255,Store_C,-16.584577465773194,-0.016584577465773194
255,Store_D,195.29002625727438,0.19529002625727437
255,Store_E,7.180289328212162,0.007180289328212162
256,Store_A,95.17772151084897,0.09517772151084897
256,Store_B,40.8521929841094,0.0408521929841094
256,Store_C,14.886247200058785,0.014886247200058784
256,Store_D,-45.276164216582416,-0.04527616421658241
256,Store_E,17.13905654419786,0.01713905654419786
257,Store_A,91.46211876910743,0.09146211876910744
257,Store_B,60.14027395813093,0.06014027395813093
257,Store_C,25.747573614410715,0.025747573614410716
257,Store_D,86.11130489417049,0.08611130489417049
257,Store_E,24.483751755634046,0.024483751755634046
258,Store_A,48.98695303792586,0.04898695303792586
258,Store_B,95.02183935565503,0.09502183935565503
258,Store_C,22.782442551672197,0.022782442551672197
258,Store_D,90.62469223235446,0.09062469223235446
258,Store_E,-33.49280882282936,-0.03349280882282936
259,Store_A,127.68238242025012,0.12768238242025012
259,Store_B,52.801119453310754,0.05280111945331076
259,Store_C,7.783549754177123,0.007783549754177123
259,Store_D,-158.19286805107964,-0.15819286805107965
259,Store_E,-20.31130823277998,-0.02031130823277998
260,Store_A,-1.4979677855391227,-0.0014979677855391227
260,Store_B,-0.4148757392919422,-0.0004148757392919422
260,Store_C,-14.767425670359271,-0.014767425670359272
260,Store_D,-5.794539036856914,-0.005794539036856915
260,Store_E,33.10875831883627,0.03310875831883627
261,Store_A,156.58181204485268,0.1565818120448527
261,Store_B,91.28693594781167,0.09128693594781168
261,Store_C,-7.177155549222013,-0.007177155549222013
261,Store_D,49.22260129946907,0.04922260129946907
261,Store_E,-33.23673938212299,-0.033236739382122994
262,Store_A,86.97711370758768,0.08697711370758768
262,Store_B,105.83071668588681,0.10583071668588681
262,Store_C,-2.3875275722524245,-0.0023875275722524247
262,Store_D,-85.39428874671614,-0.08539428874671615
262,Store_E,53.18326650725078,0.053183266507250776
263,Store_A,201.12800982194616,0.20112800982194617
263,Store_B,65.04206398932045,0.06504206398932046
263,Store_C,14.03966950198595,0.01403966950198595
263,Store_D,63.12864682426708,0.06312864682426708
263,Store_E,9.180975228459472,0.009180975228459471
264,Store_A,126.89724233564186,0.12689724233564187
264,Store_B,82.44374380785399,0.08244374380785399
264,Store_C,-2.704922432016338,-0.0027049224320163383
264,Store_D,-173.07141022367514,-0.17307141022367514
264,Store_E,47.55999339376481,0.047559993393764814
265,Store_A,106.75053634480412,0.10675053634480412
265,Store_B,70.87311656477337,0.07087311656477337
265,Store_C,-2.22478517178763,-0.00222478517178763
265,Store_D,-15.198742809100121,-0.015198742809100121
265,Store_E,15.670929341784358,0.015670929341784358
266,Store_A,100.28627171045231,0.1002862717104523
266,Store_B,116.4592656865468,0.1164592656865468
266,Store_C,-20.862393986978518,-0.020862393986978516
266,Store_D,65.34708437988907,0.06534708437988906
266,Store_E,16.098096588528946,0.016098096588528947
267,Store_A,141.1271341995725,0.1411271341995725
267,Store_B,103.02010817379687,0.10302010817379686
267,Store_C,35.72822446477099,0.03572822446477099
267,Store_D,-114.2013320899891,-0.11420133208998909
267,Store_E,25.45550784506815,0.02545550784506815
268,Store_A,106.52085858277088,0.10652085858277088
268,Store_B,81.3557480614156,0.0813557480614156
268,Store_C,10.245001314122744,0.010245001314122744
268,Store_D,55.62151185281889,0.05562151185281889
268,Store_E,-44.8822346101303,-0.0448822346101303
269,Store_A,221.21770742066687,0.22121770742066688
269,Store_B,73.6696522027949,0.0736696522027949
269,Store_C,0.42069581343216683,0.00042069581343216685
269,Store_D,58.39931804338131,0.058399318043381304
269,Store_E,37.26034723835094,0.037260347238350935
270,Store_A,171.85044638331277,0.17185044638331276
270,Store_B,34.14698343099698,0.03414698343099698
270,Store_C,36.75319471201004,0.036753194712010044
270,Store_D,26.301992875907327,0.02630199287590733
270,Store_E,51.51101995594677,0.05151101995594677
271,Store_A,111.26692755072732,0.11126692755072731
271,Store_B,60.69104516350709,0.06069104516350709
271,Store_C,3.894871809386951,0.003894871809386951
271,Store_D,-49.57186864119581,-0.04957186864119581
271,Store_E,7.038794854025093,0.007038794854025093
272,Store_A,148.34947388827698,0.148349473888277
272,Store_B,75.82991952258935,0.07582991952258936
272,Store_C,-26.734349674978837,-0.026734349674978838
272,Store_D,-1.7416363856286206,-0.0017416363856286206
272,Store_E,37.49784391382133,0.03749784391382133
273,Store_A,174.58064298586334,0.17458064298586334
273,Store_B,96.24167859366482,0.09624167859366481
273,Store_C,6.032679918736338,0.006032679918736338
273,Store_D,-60.671904230061706,-0.060671904230061705
273,Store_E,-28.91222260889111,-0.02891222260889111
274,Store_A,125.78362809653473,0.12578362809653473
274,Store_B,59.858243550178976,0.05985824355017898
274,Store_C,29.385709396650526,0.029385709396650528
