day,store,avg_diff,roi
274,Store_D,0.9759846068051331,0.0009759846068051331
274,Store_E,41.32654091309097,0.04132654091309097
275,Store_A,51.337148529874504,0.051337148529874504
275,Store_B,59.630140258628025,0.05963014025862803
275,Store_C,28.845682322159732,0.02884568232215973
275,Store_D,58.44468549049416,0.058444685490494155
275,Store_E,35.58429464108973,0.035584294641089725
276,Store_A,124.66469517918023,0.12466469517918023
276,Store_B,17.71883579146064,0.017718835791460642
276,Store_C,-13.368876357003005,-0.013368876357003005
276,Store_D,104.54388732147764,0.10454388732147764
276,Store_E,27.321915474296556,0.027321915474296556
277,Store_A,156.98087912668527,0.15698087912668526
277,Store_B,101.45655933570202,0.10145655933570202
277,Store_C,6.421875378807431,0.00642187537880743
277,Store_D,115.60616960548363,0.11560616960548363
277,Store_E,19.595689663242606,0.019595689663242606
278,Store_A,123.89701788562083,0.12389701788562082
278,Store_B,14.209421092945915,0.014209421092945915
278,Store_C,-22.385800285420085,-0.022385800285420084
278,Store_D,-58.928816035078505,-0.058928816035078505
278,Store_E,21.503707252981073,0.021503707252981074
279,Store_A,139.37774321066127,0.13937774321066126
279,Store_B,49.463404897268745,0.04946340489726875
279,Store_C,39.61691157252482,0.039616911572524824
279,Store_D,-32.10332455239536,-0.032103324552395354
279,Store_E,83.3467558507042,0.0833467558507042
280,Store_A,149.67789105041265,0.14967789105041265
280,Store_B,71.25871081505416,0.07125871081505415
280,Store_C,-40.22242450649617,-0.04022242450649617
280,Store_D,-66.19847102675865,-0.06619847102675866
280,Store_E,50.42575551858074,0.050425755518580744
281,Store_A,141.9723761768243,0.1419723761768243
281,Store_B,23.262553341883937,0.023262553341883936
281,Store_C,-4.447808412879987,-0.004447808412879987
281,Store_D,100.6187896942385,0.1006187896942385
281,Store_E,-4.894173807121458,-0.004894173807121458
282,Store_A,106.63643284569321,0.10663643284569321
282,Store_B,46.2063522948094,0.0462063522948094
282,Store_C,13.471954685559236,0.013471954685559236
282,Store_D,115.23584060064302,0.11523584060064301
282,Store_E,-61.55044031999704,-0.061550440319997034
283,Store_A,145.19582080421353,0.14519582080421353
283,Store_B,2.1702319887262136,0.0021702319887262136
283,Store_C,4.2122805055333545,0.004212280505533354
283,Store_D,-123.67630753377675,-0.12367630753377674
283,Store_E,-53.25161309137,-0.05325161309137
284,Store_A,52.61642394109867,0.05261642394109867
284,Store_B,87.8564606151079,0.0878564606151079
284,Store_C,-23.715181977682192,-0.023715181977682194
284,Store_D,-61.89398466635305,-0.06189398466635305
284,Store_E,42.59773465738294,0.04259773465738294
285,Store_A,138.53408796768247,0.13853408796768246
285,Store_B,54.12335440973423,0.05412335440973423
285,Store_C,-6.571637339945353,-0.006571637339945353
285,Store_D,-56.989448697409955,-0.056989448697409954
285,Store_E,-60.57726843031898,-0.06057726843031898
286,Store_A,128.31530956199094,0.12831530956199094
286,Store_B,112.22174657866411,0.11222174657866411
286,Store_C,-6.194642929283643,-0.006194642929283643
286,Store_D,145.28189642070714,0.14528189642070713
286,Store_E,21.320440366884345,0.021320440366884345
287,Store_A,143.4839414014854,0.1434839414014854
287,Store_B,68.52303933717812,0.06852303933717811
287,Store_C,15.282905400958978,0.015282905400958977
287,Store_D,113.11012867113934,0.11311012867113933
287,Store_E,2.3898737090398967,0.002389873709039897
288,Store_A,121.38470354720036,0.12138470354720036
288,Store_B,26.805703037280374,0.026805703037280373
288,Store_C,36.901113918334644,0.036901113918334644
288,Store_D,-85.38161452384104,-0.08538161452384103
288,Store_E,16.740382988658677,0.016740382988658677
289,Store_A,187.4423110168738,0.18744231101687378
289,Store_B,55.32859995725795,0.05532859995725795
289,Store_C,14.73194195612291,0.01473194195612291
289,Store_D,89.38380168423058,0.08938380168423057
289,Store_E,50.41650062997235,0.05041650062997235
290,Store_A,136.9900288095919,0.1369900288095919
290,Store_B,68.5186682155483,0.0685186682155483
290,Store_C,19.269758480311125,0.019269758480311126
290,Store_D,6.9205901925260545,0.006920590192526055
290,Store_E,94.44253559969812,0.09444253559969812
291,Store_A,128.72720191678627,0.12872720191678627
291,Store_B,38.2028156735271,0.038202815673527096
291,Store_C,2.2504691480756263,0.002250469148075626
291,Store_D,31.526752986246507,0.031526752986246506
291,Store_E,-6.140008586086279,-0.006140008586086279
292,Store_A,125.60674409975064,0.12560674409975064
292,Store_B,46.78234024141857,0.046782340241418564
292,Store_C,12.475776863609747,0.012475776863609747
292,Store_D,130.65207300698793,0.13065207300698795
292,Store_E,-1.4524349572448727,-0.0014524349572448726
293,Store_A,-20.85581128481262,-0.02085581128481262
293,Store_B,53.22001976508515,0.05322001976508515
293,Store_C,6.032167238191412,0.006032167238191412
293,Store_D,106.46484522243874,0.10646484522243874
293,Store_E,0.166944805945448,0.000166944805945448
294,Store_A,183.36478004185327,0.18336478004185328
294,Store_B,83.81605585962244,0.08381605585962244
294,Store_C,6.659039431633713,0.0066590394316337126
294,Store_D,22.098337089942873,0.022098337089942875
294,Store_E,60.778723060108284,0.060778723060108286
295,Store_A,185.09562968869542,0.18509562968869542
295,Store_B,74.56689667353966,0.07456689667353966
295,Store_C,4.5426726078383055,0.004542672607838306
295,Store_D,52.471277349855654,0.052471277349855655
295,Store_E,38.570756225210836,0.038570756225210834
296,Store_A,214.18718918017981,0.21418718918017982
296,Store_B,9.07838149444446,0.009078381494444461
296,Store_C,-6.383916266742945,-0.006383916266742945
296,Store_D,-25.847497364239338,-0.025847497364239337
296,Store_E,-18.000117999854368,-0.01800011799985437
297,Store_A,216.0280384276307,0.2160280384276307
297,Store_B,79.34033978019878,0.07934033978019878
297,Store_C,-14.129803154577383,-0.014129803154577382
297,Store_D,101.98024309790473,0.10198024309790474
297,Store_E,7.671476901430066,0.007671476901430066
298,Store_A,181.61947856886115,0.18161947856886115
298,Store_B,19.87878973167511,0.01987878973167511
298,Store_C,-12.191166838671206,-0.012191166838671207
298,Store_D,95.67158521109232,0.09567158521109231
298,Store_E,48.6961447415037,0.0486961447415037
299,Store_A,127.83428333316726,0.12783428333316726
299,Store_B,24.2474662702718,0.0242474662702718
299,Store_C,14.50052470989347,0.014500524709893471
299,Store_D,81.27283337074834,0.08127283337074834
299,Store_E,8.279482283485795,0.008279482283485795
300,Store_A,160.97012792612668,0.16097012792612667
300,Store_B,81.45727815766973,0.08145727815766973
300,Store_C,69.8999937523796,0.0698999937523796
300,Store_D,35.51926908754969,0.03551926908754969
300,Store_E,0.049149538239413176,4.9149538239413176e-05
301,Store_A,176.11642975882827,0.17611642975882827
301,Store_B,96.57470518777511,0.09657470518777511
301,Store_C,-1.1667797713214738,-0.0011667797713214739
301,Store_D,-6.832064792281544,-0.006832064792281545
301,Store_E,42.88693199162578,0.04288693199162578
302,Store_A,191.82400606851186,0.19182400606851185
302,Store_B,33.94109931981182,0.03394109931981182
302,Store_C,-27.610246852685744,-0.027610246852685743
302,Store_D,113.05099758823687,0.11305099758823686
302,Store_E,-17.28628701501242,-0.01728628701501242
303,Store_A,119.44097794963227,0.11944097794963227
303,Store_B,49.79231303052369,0.049792313030523686
303,Store_C,-44.985183270275826,-0.04498518327027583
303,Store_D,115.7122695309994,0.11571226953099939
303,Store_E,9.13184275546689,0.00913184275546689
304,Store_A,196.20366325237717,0.19620366325237718
304,Store_B,95.54453387940815,0.09554453387940814
304,Store_C,-6.602183744947789,-0.0066021837449477885
304,Store_D,-13.00199214457058,-0.013001992144570582
304,Store_E,34.29932866732961,0.03429932866732961
305,Store_A,165.8121243613658,0.16581212436136578
305,Store_B,30.452272272452596,0.030452272272452598
305,Store_C,24.552228859438745,0.024552228859438745
305,Store_D,-50.684772595949845,-0.05068477259594985
305,Store_E,47.63644566143898,0.04763644566143898
306,Store_A,155.66026137654617,0.15566026137654618
306,Store_B,78.84049639098548,0.07884049639098548
306,Store_C,-3.947744238187301,-0.003947744238187301
306,Store_D,-83.3923331221066,-0.0833923331221066
306,Store_E,16.372017491652105,0.016372017491652104
307,Store_A,84.39231527656143,0.08439231527656144
307,Store_B,77.24553731335976,0.07724553731335976
307,Store_C,-3.6320779728742143,-0.0036320779728742144
307,Store_D,0.26270565868470597,0.00026270565868470597
307,Store_E,0.45961135169976863,0.00045961135169976866
308,Store_A,153.95631567131423,0.15395631567131424
308,Store_B,30.102644742761463,0.03010264474276146
308,Store_C,34.40042010404298,0.03440042010404298
308,Store_D,110.27900429903106,0.11027900429903106
308,Store_E,-59.380249998559314,-0.059380249998559315
309,Store_A,178.46806805992196,0.17846806805992196
309,Store_B,108.30780120014249,0.1083078012001425
309,Store_C,39.11382762825557,0.03911382762825557
309,Store_D,46.74973074085115,0.04674973074085115
309,Store_E,-13.144555935724,-0.013144555935724
310,Store_A,167.96103009606256,0.16796103009606256
310,Store_B,31.562214519139832,0.03156221451913983
310,Store_C,0.8067250911429447,0.0008067250911429446
310,Store_D,33.063190970837795,0.03306319097083779
310,Store_E,-55.32107709724169,-0.05532107709724169
311,Store_A,178.59541134433732,0.17859541134433732
311,Store_B,37.34880321002362,0.037348803210023616
311,Store_C,4.892937634104504,0.004892937634104504
311,Store_D,-102.90448319212004,-0.10290448319212003
311,Store_E,-62.087357327561556,-0.06208735732756156
312,Store_A,213.73069310111674,0.21373069310111675
312,Store_B,15.575750106765165,0.015575750106765165
312,Store_C,14.109356491617051,0.014109356491617051
312,Store_D,-104.2076984772857,-0.1042076984772857
312,Store_E,-23.36514608740103,-0.02336514608740103
313,Store_A,132.42212972051817,0.13242212972051817
313,Store_B,95.54755383547422,0.09554755383547422
313,Store_C,0.867631355967785,0.000867631355967785
313,Store_D,64.21214797398864,0.06421214797398864
313,Store_E,-22.729660589742775,-0.022729660589742774
314,Store_A,133.71248076906303,0.13371248076906303
314,Store_B,25.968901097433708,0.02596890109743371
314,Store_C,-5.9478199599037085,-0.005947819959903709
314,Store_D,-7.87228734210757,-0.00787228734210757
314,Store_E,32.78998118801238,0.032789981188012386
315,Store_A,163.2785101258746,0.16327851012587458
315,Store_B,106.25515009782549,0.10625515009782549
315,Store_C,-14.384001888969241,-0.01438400188896924
315,Store_D,81.22703789016487,0.08122703789016486
315,Store_E,51.61092570506479,0.051610925705064786
316,Store_A,128.55159441862844,0.12855159441862843
316,Store_B,78.31601515680288,0.07831601515680288
316,Store_C,1.2769960493222428,0.0012769960493222428
316,Store_D,11.204284036343777,0.011204284036343777
316,Store_E,-19.643377378226795,-0.019643377378226794
317,Store_A,134.32624726898078,0.1343262472689808
317,Store_B,19.314175671689053,0.019314175671689054
317,Store_C,-21.62391499153056,-0.02162391499153056
317,Store_D,100.65905535766339,0.1006590553576634
317,Store_E,-51.88025519116072,-0.05188025519116072
318,Store_A,195.0739682655115,0.1950739682655115
318,Store_B,60.334128816053095,0.060334128816053094
318,Store_C,4.2268355384686656,0.0042268355384686655
318,Store_D,162.06085493327595,0.16206085493327596
318,Store_E,33.50546325390809,0.03350546325390809
319,Store_A,185.51951303504285,0.18551951303504285
319,Store_B,58.68161466778952,0.05868161466778952
319,Store_C,33.95551404268605,0.03395551404268605
319,Store_D,8.853074251565962,0.008853074251565961
319,Store_E,-8.69555452530087,-0.00869555452530087
320,Store_A,97.03300390400003,0.09703300390400002
320,Store_B,78.89287895372368,0.07889287895372368
320,Store_C,10.61167355515459,0.010611673555154591
320,Store_D,66.78616004182375,0.06678616004182375
320,Store_E,91.0997683663575,0.0910997683663575
321,Store_A,103.10113407123974,0.10310113407123975
321,Store_B,58.71527503681782,0.058715275036817824
321,Store_C,18.113118369654412,0.018113118369654412
321,Store_D,78.15362474753353,0.07815362474753353
321,Store_E,71.85454212119122,0.07185454212119122
322,Store_A,67.81822808998768,0.06781822808998768
322,Store_B,41.2703006086639,0.0412703006086639
322,Store_C,2.113714639917604,0.002113714639917604
322,Store_D,68.40373589581021,0.06840373589581021
322,Store_E,-23.923146692111207,-0.023923146692111208
323,Store_A,216.5325094442303,0.2165325094442303
323,Store_B,74.54967246759001,0.07454967246759002
323,Store_C,33.78915033166202,0.03378915033166202
323,Store_D,-71.44325124452455,-0.07144325124452455
323,Store_E,32.938184960589474,0.03293818496058947
324,Store_A,69.07680394266676,0.06907680394266676
324,Store_B,29.737872690187032,0.02973787269018703
324,Store_C,22.43840999560861,0.02243840999560861
324,Store_D,-112.09461697990116,-0.11209461697990117
324,Store_E,68.0569444600663,0.0680569444600663
325,Store_A,168.66897905164402,0.16866897905164402
325,Store_B,51.275716302984264,0.05127571630298426
325,Store_C,-5.478748304747871,-0.005478748304747871
325,Store_D,0.5355841626180774,0.0005355841626180774
325,Store_E,-37.52698949304156,-0.03752698949304156
326,Store_A,146.99113251028925,0.14699113251028925
326,Store_B,68.82116966369549,0.06882116966369549
326,Store_C,-0.6346318978114416,-0.0006346318978114416
326,Store_D,157.04961846312455,0.15704961846312454
326,Store_E,37.69065745376596,0.03769065745376596
327,Store_A,115.35637366307999,0.11535637366307999
327,Store_B,122.67313510520306,0.12267313510520306
327,Store_C,0.535840513699158,0.000535840513699158
327,Store_D,137.10700527851688,0.13710700527851688
327,Store_E,-77.97571835890787,-0.07797571835890788
328,Store_A,136.05112329043698,0.13605112329043698
328,Store_B,90.07514855554327,0.09007514855554327
328,Store_C,-43.65065010567346,-0.04365065010567346
328,Store_D,-21.103212537929426,-0.021103212537929426
328,Store_E,-19.058995288348385,-0.019058995288348386
329,Store_A,186.86173388831378,0.18686173388831379
329,Store_B,7.082082321609215,0.007082082321609215
329,Store_C,5.032249114725719,0.005032249114725719
329,Store_D,-97.249246409065,-0.09724924640906499
329,Store_E,12.117883965300289,0.012117883965300289
330,Store_A,187.9648876122505,0.1879648876122505
330,Store_B,53.53795385848216,0.05353795385848216
330,Store_C,1.525451027033266,0.001525451027033266
330,Store_D,-36.89008269882074,-0.03689008269882074
330,Store_E,89.8485810844145,0.0898485810844145
331,Store_A,159.2250174929573,0.1592250174929573
331,Store_B,70.46073840341568,0.07046073840341567
331,Store_C,10.053249176367697,0.010053249176367697
331,Store_D,-27.66094964728382,-0.02766094964728382
331,Store_E,-27.20992131134884,-0.02720992131134884
332,Store_A,140.5057823092667,0.1405057823092667
332,Store_B,132.85123738097494,0.13285123738097493
332,Store_C,6.672113613861115,0.006672113613861115
332,Store_D,61.17142646996919,0.06117142646996919
332,Store_E,33.11207611751775,0.03311207611751775
333,Store_A,124.266965662916,0.12426696566291599
333,Store_B,104.11782108839255,0.10411782108839254
333,Store_C,16.400936740860622,0.01640093674086062
333,Store_D,-12.404638682832932,-0.012404638682832932
333,Store_E,75.05562029472385,0.07505562029472385
334,Store_A,140.06899198454133,0.1400689919845413
334,Store_B,23.568999184946655,0.023568999184946655
334,Store_C,-10.37487042622055,-0.01037487042622055
334,Store_D,43.71122354523427,0.04371122354523427
334,Store_E,74.89326623361893,0.07489326623361893
335,Store_A,116.6051760618185,0.1166051760618185
335,Store_B,50.173626972596935,0.05017362697259693
335,Store_C,14.329012076554177,0.014329012076554177
335,Store_D,16.346980074880573,0.016346980074880575
335,Store_E,65.50250101482237,0.06550250101482237
336,Store_A,192.05641238708753,0.19205641238708754
336,Store_B,22.02755121332585,0.02202755121332585
336,Store_C,21.304576117240384,0.021304576117240383
336,Store_D,164.89652195759047,0.16489652195759047
336,Store_E,52.3169613199242,0.05231696131992419
337,Store_A,135.4365182554251,0.1354365182554251
337,Store_B,103.6783393854973,0.1036783393854973
337,Store_C,5.41146282722603,0.00541146282722603
337,Store_D,54.102751908739364,0.054102751908739366
337,Store_E,88.64771291563117,0.08864771291563117
338,Store_A,213.67957224319323,0.21367957224319323
338,Store_B,123.71335031124394,0.12371335031124395
338,Store_C,16.757744961735288,0.016757744961735287
338,Store_D,46.94163690931139,0.04694163690931139
338,Store_E,28.810049573522644,0.028810049573522643
339,Store_A,110.59028555612598,0.11059028555612598
339,Store_B,43.64351850917837,0.04364351850917837
339,Store_C,15.09791640984303,0.01509791640984303
339,Store_D,-33.314652424626,-0.033314652424625994
339,Store_E,55.92965606844437,0.055929656068444376
340,Store_A,161.68044219597434,0.16168044219597433
340,Store_B,83.55947007571318,0.08355947007571318
340,Store_C,4.744919495237223,0.004744919495237223
340,Store_D,132.60159622420926,0.13260159622420925
340,Store_E,-50.365816107917325,-0.05036581610791733
341,Store_A,130.0127226073789,0.1300127226073789
341,Store_B,16.370268328318055,0.016370268328318054
341,Store_C,40.03751896123654,0.04003751896123654
341,Store_D,32.64004823317208,0.032640048233172084
341,Store_E,-30.01685698055028,-0.03001685698055028
342,Store_A,241.65204460427333,0.24165204460427334
342,Store_B,85.77251462462694,0.08577251462462694
342,Store_C,-4.980751823950483,-0.004980751823950483
342,Store_D,71.46937963265543,0.07146937963265543
342,Store_E,-14.772490060788186,-0.014772490060788186
343,Store_A,144.4018051908136,0.1444018051908136
343,Store_B,55.79952364792815,0.055799523647928145
343,Store_C,27.939097482412315,0.027939097482412314
343,Store_D,137.01295125338132,0.1370129512533813
343,Store_E,16.67825991511296,0.01667825991511296
344,Store_A,86.71729588733868,0.08671729588733867
344,Store_B,69.4409162316838,0.0694409162316838
344,Store_C,2.662067492103874,0.002662067492103874
344,Store_D,-2.4552349817231685,-0.0024552349817231686
344,Store_E,-41.52498303076507,-0.04152498303076507
345,Store_A,211.29728473530304,0.21129728473530304
345,Store_B,43.612486638124196,0.0436124866381242
345,Store_C,2.4672833551884557,0.0024672833551884557
345,Store_D,140.13321685870022,0.14013321685870023
345,Store_E,91.50026693270404,0.09150026693270404
346,Store_A,68.38991724362248,0.06838991724362248
346,Store_B,45.432564647034525,0.045432564647034525
346,Store_C,-8.6680677186486,-0.0086680677186486
346,Store_D,5.124412773084293,0.005124412773084293
346,Store_E,-28.84509500769287,-0.02884509500769287
347,Store_A,176.1971002913471,0.1761971002913471
347,Store_B,106.02417083219143,0.10602417083219143
347,Store_C,27.665888509806265,0.027665888509806266
347,Store_D,49.10011492517826,0.04910011492517826
347,Store_E,51.149803359901476,0.05114980335990148
348,Store_A,79.77789426037467,0.07977789426037467
348,Store_B,112.08145938981254,0.11208145938981254
348,Store_C,28.943579305779966,0.028943579305779968
348,Store_D,18.38069306848594,0.01838069306848594
348,Store_E,39.96148139268747,0.039961481392687466
349,Store_A,118.16074327104161,0.1181607432710416
349,Store_B,81.79023635709056,0.08179023635709057
349,Store_C,19.420313037762924,0.019420313037762923
349,Store_D,205.15191245063434,0.20515191245063435
349,Store_E,39.37843890777814,0.03937843890777814
350,Store_A,182.93778061363054,0.18293778061363053
350,Store_B,74.03565158230737,0.07403565158230736
350,Store_C,8.41071566211537,0.00841071566211537
350,Store_D,151.3699653400132,0.1513699653400132
350,Store_E,-44.874914774862596,-0.04487491477486259
351,Store_A,174.06109976772572,0.1740610997677257
351,Store_B,44.32394741018887,0.04432394741018887
351,Store_C,26.549494095140624,0.026549494095140624
351,Store_D,101.66223314053083,0.10166223314053083
351,Store_E,-89.46984261774836,-0.08946984261774836
352,Store_A,146.83301521905474,0.14683301521905473
352,Store_B,98.55868286040348,0.09855868286040348
352,Store_C,2.0237472881496616,0.0020237472881496615
352,Store_D,-24.337288963897308,-0.024337288963897308
352,Store_E,105.14842963853282,0.10514842963853281
353,Store_A,91.90705095729399,0.09190705095729398
353,Store_B,118.75226019985614,0.11875226019985614
353,Store_C,31.817915088073267,0.031817915088073266
353,Store_D,19.68518407832304,0.01968518407832304
353,Store_E,-66.02592287259706,-0.06602592287259706
354,Store_A,107.36481943045433,0.10736481943045434
354,Store_B,93.74464752026768,0.09374464752026768
354,Store_C,65.89623887969078,0.06589623887969079
354,Store_D,-1.8047650442946928,-0.0018047650442946928
354,Store_E,-32.15112228099842,-0.03215112228099842
355,Store_A,80.44306495392271,0.08044306495392271
355,Store_B,103.66101101934173,0.10366101101934173
355,Store_C,19.59231040785419,0.01959231040785419
355,Store_D,151.7369937734683,0.1517369937734683
355,Store_E,13.58882483338316,0.01358882483338316
356,Store_A,72.88332870138437,0.07288332870138438
356,Store_B,72.8047730025166,0.0728047730025166
356,Store_C,50.672465356764725,0.05067246535676472
356,Store_D,-17.036609687402038,-0.01703660968740204
356,Store_E,27.103930137481825,0.027103930137481826
357,Store_A,11.526927145694893,0.011526927145694893
357,Store_B,69.28167307304928,0.06928167307304928
357,Store_C,12.94171909097956,0.012941719090979562
357,Store_D,72.52709283649043,0.07252709283649042
357,Store_E,-15.175243249805817,-0.015175243249805816
358,Store_A,112.77908437240852,0.11277908437240852
358,Store_B,124.79074494970914,0.12479074494970914
358,Store_C,-6.516990524858102,-0.006516990524858102
358,Store_D,49.25659841955729,0.04925659841955729
358,Store_E,18.53725465965122,0.018537254659651222
359,Store_A,163.25472161383962,0.1632547216138396
359,Store_B,66.77528170187553,0.06677528170187552
359,Store_C,13.213196808079562,0.013213196808079562
359,Store_D,-14.918035607756861,-0.014918035607756862
359,Store_E,-53.62447988208025,-0.05362447988208025
360,Store_A,102.596274571079,0.10259627457107899
360,Store_B,78.71316661691917,0.07871316661691917
360,Store_C,-15.229402254039904,-0.015229402254039903
360,Store_D,57.27058283105428,0.057270582831054274
360,Store_E,81.73333085996548,0.08173333085996548
361,Store_A,158.07806375245224,0.15807806375245223
361,Store_B,111.96371308360156,0.11196371308360156
361,Store_C,38.60780131991407,0.038607801319914065
361,Store_D,-53.44236314123701,-0.05344236314123701
361,Store_E,9.31604474076619,0.009316044740766189
362,Store_A,205.2083668825097,0.2052083668825097
362,Store_B,12.177873197042056,0.012177873197042055
362,Store_C,15.955550223059529,0.015955550223059528
362,Store_D,177.40702994737197,0.17740702994737198
362,Store_E,-3.814962374788452,-0.003814962374788452
363,Store_A,76.49630093976666,0.07649630093976666
363,Store_B,48.90476039171904,0.04890476039171904
363,Store_C,6.045621783478179,0.006045621783478179
363,Store_D,51.83651016113224,0.05183651016113224
363,Store_E,34.68633804362312,0.034686338043623116
364,Store_A,179.09779542881498,0.179097795428815
364,Store_B,70.27581004941352,0.07027581004941352
364,Store_C,50.09778949453353,0.05009778949453353
364,Store_D,153.39890438948962,0.1533989043894896
364,Store_E,-57.88169151917798,-0.05788169151917798
