round,bid1_mean,bid1_std,bid2_mean,bid2_std
0,4.897959183673478,8.881784197001252e-15,10.0,0.0
1,0.0,0.0,5.083673469387758,2.8000260306994917
2,5.179591836734694,2.7949171453246135,4.885714285714288,2.81274839247433
3,4.332653061224489,2.2661066796487153,4.438775510204081,2.4116845580071784
4,4.712244897959184,1.9155635176549906,5.279591836734694,2.6656928494008714
5,4.56530612244898,1.809239786415283,4.804081632653062,2.573115740642821
6,4.795918367346939,1.7334929816801574,4.318367346938777,2.6652342397407356
7,4.797959183673471,1.6879648464296213,4.824489795918368,2.412745553901555
8,4.691836734693877,1.6891981097730395,5.128571428571429,2.411387499132072
9,5.006122448979593,1.6477503500712525,5.010204081632653,2.372333769421164
10,5.179591836734694,1.458228601383957,4.446938775510206,2.375127081805771
11,5.242857142857142,1.269149856308386,5.212244897959184,2.2770279554434296
12,5.283673469387754,1.1857458986266636,5.544897959183673,2.6002683038444987
13,5.257142857142858,1.178426088750258,5.267346938775512,2.2280807937154377
14,5.369387755102042,1.2038031500858442,5.240816326530612,2.6095138785252217
15,5.459183673469386,1.1771017428920634,5.297959183673471,2.2340964628713795
16,5.477551020408162,1.1500212771694809,5.814285714285716,2.344452098781692
17,5.548979591836735,1.1117092887488826,5.875510204081634,2.361586058782579
18,5.589795918367346,1.1299913568130968,5.6265306122449,2.1778971857283573
19,5.677551020408163,1.0792735150476063,5.4510204081632665,2.2930449138847844
20,5.812244897959184,1.0291381658608754,5.9510204081632665,2.030939364483197
21,5.8755102040816345,0.981416243275807,5.375510204081633,2.2315409684141922
22,5.910204081632656,0.9859149666845993,5.669387755102037,2.342690031727704
23,5.961224489795919,0.9304399231791185,5.989795918367349,1.9911037041926385
24,6.104081632653062,0.8567029969537797,5.812244897959186,1.9245406533414708
25,6.161224489795922,0.8059002535418959,6.414285714285712,1.7382328845745165
26,6.167346938775511,0.7671840904055744,6.0285714285714285,2.0914972347695624
27,6.1938775510204085,0.773560922912815,5.620408163265307,2.479137440518292
28,6.218367346938776,0.7434035891043379,5.8673469387755075,2.0722829242450103
29,6.285714285714285,0.795656681208895,6.016326530612247,2.0823288151636006
30,6.367346938775511,0.7835246457327536,6.067346938775512,1.930240072855915
31,6.416326530612245,0.7112588929693523,5.814285714285717,2.0813315108304686
32,6.4306122448979615,0.7589504798758546,5.783673469387756,2.1596465689530087
33,6.481632653061224,0.7058510744309326,6.208163265306123,1.8528049809346079
34,6.502040816326531,0.675026030318582,6.073469387755098,2.0611477051772074
35,6.5285714285714285,0.708427875047352,5.944897959183674,2.1419152448882945
36,6.593877551020409,0.7020497151785315,6.393877551020409,1.9958422004581249
37,6.618367346938776,0.7566200956751736,6.47142857142857,2.0160321606155995
38,6.655102040816324,0.668126611887824,6.153061224489797,1.9628738631359526
39,6.70612244897959,0.6719339330090642,6.0653061224489795,1.8592900796181848
40,6.720408163265305,0.6922279310589173,6.546938775510206,1.5560284347645836
41,6.755102040816326,0.661614901120299,6.277551020408161,2.129720667313675
42,6.769387755102041,0.6902999004199432,6.210204081632651,1.9277354845238444
43,6.783673469387756,0.6897355365433034,6.0612244897959195,2.0278157340831666
44,6.791836734693876,0.7040550128064516,6.269387755102042,1.8367528343775381
45,6.8122448979591805,0.6840723782920861,6.306122448979592,1.8968616532609408
46,6.838775510204078,0.665378110541296,6.410204081632656,2.0089543406186583
47,6.857142857142853,0.6329821395620744,6.575510204081634,1.9869587308038221
48,6.879591836734691,0.6358019070220914,6.477551020408165,1.6907076314008682
49,6.899999999999998,0.5947815547542517,6.412244897959187,1.8673592059371797
50,6.981632653061227,0.5738251492898492,6.783673469387752,1.361125046087628
51,7.002040816326533,0.523257505752296,6.642857142857146,1.7906636948735726
52,7.012244897959187,0.5441904755101703,6.522448979591838,2.013887643398518
53,7.0571428571428605,0.539316364274882,6.987755102040819,1.4930409166113139
54,7.06326530612245,0.5194228367126589,6.3959183673469395,2.0958339112209186
55,7.087755102040817,0.5047504445221563,6.502040816326533,1.857259471557411
56,7.091836734693877,0.49770401625539584,6.855102040816327,1.5774058068709484
57,7.1,0.4959603576747236,6.9326530612244905,1.5953532586833765
58,7.144897959183673,0.4868063524883282,6.659183673469389,2.0517371069863994
59,7.163265306122448,0.47904875895124505,6.634693877551022,1.9112972190526827
60,7.177551020408165,0.4751684854301921,6.5408163265306145,1.7848394358443302
61,7.16734693877551,0.6049084248178894,6.479591836734694,2.0029913073765626
62,7.21836734693878,0.4686373771410519,6.881632653061225,1.5986458242744768
63,7.22244897959184,0.4607863188653477,7.000000000000001,1.7712827928354409
64,7.255102040816329,0.43232081967989516,6.381632653061224,2.145257159382852
65,7.216326530612246,0.5688864738020837,6.589795918367348,1.9158244109723717
66,7.214285714285717,0.5628917720326655,6.681632653061225,1.9323459446087752
67,7.236734693877554,0.5562263523980512,6.832653061224489,1.8970768192517777
68,7.291836734693883,0.43278299935584946,6.491836734693882,1.865912240200472
69,7.293877551020413,0.43734460559149874,6.718367346938774,1.9396732615355692
70,7.314285714285718,0.4297554102274245,7.010204081632655,1.4075346127055568
71,7.332653061224496,0.4074023519628228,6.557142857142857,1.8257391969173338
72,7.320408163265312,0.5578973735227568,6.744897959183671,1.9607508612837559
73,7.389795918367351,0.4175402476316943,6.771428571428571,1.783206402211
74,7.387755102040821,0.4101990049437101,6.7448979591836755,1.8917772925078011
75,7.408163265306127,0.40662977235043435,6.777551020408161,1.8871306192676294
76,7.412244897959187,0.4029049038123453,6.628571428571423,1.8313935947684123
77,7.436734693877558,0.3886348773442495,6.722448979591837,1.9708031289116485
78,7.432653061224495,0.38955543388368363,7.171428571428573,1.5910568471549973
79,7.44693877551021,0.38234136965383614,6.816326530612242,1.938453249264347
80,7.4612244897959235,0.34911681274029555,6.746938775510204,1.838280528634712
81,7.477551020408169,0.3481611120348756,6.853061224489793,2.0764601602650234
82,7.493877551020413,0.35239408480243906,6.453061224489796,2.3466335205211504
83,7.487755102040821,0.35429770505430475,6.887755102040822,1.8343238145775584
84,7.5000000000000036,0.3562671479611448,6.793877551020407,1.97343773057782
85,7.495918367346943,0.3544857424603472,6.7795918367346975,1.9639779774842983
86,7.512244897959188,0.3554713069468113,6.9346938775510205,1.7894084238341545
87,7.522448979591843,0.33907043960718597,7.387755102040822,1.4352613038789581
88,7.522448979591843,0.34029656076889336,6.49591836734694,2.216340624602836
89,7.532653061224497,0.3391625524502812,7.130612244897955,1.6058566281595879
90,7.555102040816332,0.3475145282650333,6.930612244897958,1.52745797434504
91,7.54693877551021,0.3581385537146339,7.291836734693881,1.58077132570567
92,7.5693877551020465,0.3559396642196044,6.8122448979591805,1.8951658180005304
93,7.585714285714289,0.3378830141907612,6.855102040816325,1.9698043336508424
94,7.597959183673472,0.3400945552915278,7.036734693877556,1.790222879750919
95,7.604081632653064,0.33237123406589475,7.295918367346942,1.5047820483084204
96,7.616326530612248,0.3238152403314076,7.1306122448979625,1.7816735624262736
97,7.616326530612249,0.32765113861860395,6.824489795918368,1.9845970806886855
98,7.6265306122449035,0.31570709594335694,7.102040816326532,1.88397304536233
99,7.644897959183678,0.3100697883315707,7.095918367346939,1.4314417229076428
100,7.6653061224489845,0.30993543684195335,6.897959183673471,2.1271533421706748
101,7.681632653061229,0.3088585210186549,7.085714285714286,1.615749226937209
102,7.695918367346945,0.3072021774704173,7.1102040816326575,1.6825834443092933
103,7.704081632653065,0.3004577931497034,7.148979591836739,1.9001424791489245
104,7.706122448979596,0.30286704423002697,7.228571428571423,1.6977285950176757
105,7.716326530612251,0.30638764023558385,6.900000000000001,2.1356916152740433
106,7.718367346938781,0.2990753485995489,7.351020408163266,1.7326470517431425
107,7.730612244897965,0.2961364432198703,7.406122448979595,1.5050366640937871
108,7.732653061224496,0.2884634500518684,6.655102040816328,2.3186215367980583
109,7.7367346938775565,0.2986781931394718,7.418367346938778,1.3645646380422043
110,7.753061224489802,0.2978403453255176,6.928571428571429,2.132311270336174
111,7.761224489795924,0.2907071044449389,6.930612244897961,2.0784128760423486
112,7.74897959183674,0.2892708666959634,6.759183673469384,2.1478619882028074
113,7.742857142857148,0.2854517744474427,7.148979591836738,1.9936289611707654
114,7.746938775510209,0.2870522607757919,7.5387755102040845,1.590742690497721
115,7.765306122448987,0.2728518766759375,7.171428571428574,1.8516446981795784
116,7.769387755102047,0.28168440814012863,7.122448979591837,2.0335585230220454
117,7.775510204081638,0.27607651547895273,7.573469387755104,1.0349554875973108
118,7.785714285714291,0.26510981748503226,7.344897959183674,1.6070686733769668
119,7.797959183673475,0.26810921084129596,7.240816326530612,1.8778792969448839
120,7.802040816326537,0.26586283818859663,7.165306122448981,1.7020689568466052
121,7.8122448979591885,0.2708679187434624,7.44489795918368,1.38429340154981
122,7.818367346938782,0.2718119128215076,7.379591836734696,1.738823416030682
123,7.816326530612251,0.2699746235780195,6.904081632653065,2.017634666132806
124,7.81224489795919,0.2724012034851197,7.461224489795921,1.426622577398226
125,7.826530612244904,0.26978171564086284,7.063265306122451,1.953199833010387
126,7.830612244897966,0.2717506145374058,7.29795918367347,1.9545267783056084
127,7.836734693877556,0.269202162413733,7.189795918367349,1.8326155625453195
128,7.838775510204088,0.2769726867782415,7.061224489795921,1.8637469480540207
129,7.851020408163272,0.2775135028664724,7.020408163265307,2.1027341832475517
130,7.853061224489801,0.27755102040816326,7.079591836734693,1.911340800801799
131,7.865306122448983,0.2683033212986905,7.348979591836735,1.7684577270025197
132,7.867346938775513,0.2619489316937437,7.575510204081635,1.399791737945682
133,7.873469387755107,0.26163870221285435,7.383673469387756,1.7451974918943376
134,7.881632653061229,0.26574531935768203,7.10612244897959,2.1973404089875554
135,7.883673469387759,0.2671131552999166,7.614285714285716,1.2496380150586477
136,7.891836734693881,0.26302789485031364,7.404081632653063,1.5550645450512015
137,7.9061224489795965,0.2654944386603987,7.265306122448977,1.5800189265996658
138,7.9061224489795965,0.2623381871709619,7.502040816326526,1.6964868027446347
139,7.916326530612249,0.2634076501750892,7.1714285714285735,1.9380277827722618
140,7.912244897959189,0.2611208340261565,7.3877551020408205,1.5467179854282789
141,7.918367346938779,0.25814511511578614,7.4142857142857155,1.4843498444239476
142,7.924489795918371,0.26302789485031375,7.40204081632653,1.5579477418003325
143,7.930612244897962,0.26297246804644253,7.277551020408165,1.8523643389773163
144,7.926530612244901,0.2624969010745066,7.461224489795922,1.6319692445509963
145,7.938775510204087,0.25243503830312214,7.510204081632655,1.7842851423995425
146,7.940816326530617,0.25505305652154575,7.422448979591835,1.806014063391492
147,7.944897959183677,0.2553141974937922,7.267346938775514,1.8504915654322618
148,7.95714285714286,0.2423249184410456,7.3714285714285745,1.6962805674274246
149,7.963265306122452,0.2362063068772292,7.49183673469388,1.5432930493163977
150,7.973469387755105,0.23844386526944109,7.3204081632653075,1.822314139034335
151,7.979591836734698,0.23712142935963762,7.442857142857146,1.79439986823739
152,7.987755102040819,0.23092808424188777,7.306122448979594,1.6967028319042055
153,7.983673469387758,0.22958956914979958,7.477551020408168,1.8506322298462679
154,7.989795918367349,0.22976184182036116,7.520408163265309,1.6482355868536906
155,7.983673469387758,0.23673469387755086,7.444897959183674,1.7211911453313897
156,8.000000000000002,0.22168939777959598,7.448979591836738,1.8551233693571956
157,8.000000000000002,0.2290810644963635,7.35714285714286,1.8615947984642907
158,8.004081632653063,0.22648464324906237,7.444897959183675,1.8783228227345974
159,8.014285714285716,0.22514745966200278,7.363265306122452,1.9443914367076458
160,8.024489795918369,0.2251937016185096,7.216326530612246,1.8395715054368393
161,8.024489795918369,0.22703565690078975,7.144897959183676,2.1990674256808376
162,8.028571428571428,0.23308231077990563,7.430612244897961,1.6400584603714794
163,8.034693877551021,0.22845295763583662,7.565306122448975,1.307478568943508
164,8.042857142857143,0.22559099116238587,7.555102040816328,1.5941845584803822
165,8.008163265306123,0.38084060556504085,7.446938775510201,1.623826908131481
166,8.048979591836735,0.22228977639494027,7.208163265306126,2.002264440692664
167,8.010204081632653,0.38546585239845105,7.497959183673474,1.7599884517435678
168,8.010204081632653,0.38438384085382377,7.746938775510205,1.2530412815005427
169,8.046938775510204,0.2277225490597509,7.642857142857143,1.8071022362597189
170,8.051020408163264,0.22610734496081966,7.575510204081633,1.3330389790313064
171,8.05918367346939,0.22997926495093401,7.573469387755104,1.549917706834522
172,8.06530612244898,0.22813369163236097,7.114285714285715,2.220089262813655
173,8.067346938775511,0.22990681342044383,7.330612244897959,2.014044813252075
174,8.03265306122449,0.3877765837228937,7.761224489795916,1.3627565346610333
175,8.036734693877552,0.3880557373758147,7.832653061224494,1.4484851125225626
176,8.038775510204083,0.3871047177108141,7.144897959183673,2.21209710327908
177,8.042857142857144,0.3883936739711929,7.440816326530613,1.7180279852980822
178,8.083673469387756,0.22336452669740434,7.904081632653061,1.1786858324189649
179,8.085714285714285,0.22868073188296204,7.736734693877549,1.6665099190486026
180,8.09795918367347,0.22886278806328456,7.587755102040818,1.5727214400617764
181,8.09795918367347,0.22886278806328456,7.618367346938776,1.689829192218985
182,8.100000000000001,0.22852587009524855,7.583673469387755,1.408819722762751
183,8.100000000000001,0.22852587009524855,7.546938775510204,1.7863800508190253
184,8.106122448979592,0.2237092180578729,7.57551020408163,1.8377049591455026
185,8.116326530612248,0.22141681526207443,7.695918367346941,1.605461057193259
186,8.12448979591837,0.21731579732828843,7.451020408163267,1.8911431262682514
187,8.12857142857143,0.2141496166446203,7.953061224489797,1.2674290945798852
188,8.134693877551022,0.2179377808034691,7.424489795918371,1.5189432745783902
189,8.142857142857146,0.20912144420325707,7.834693877551023,1.4256223203978298
190,8.144897959183675,0.2142273973124514,7.434693877551026,1.6247910191447321
191,8.144897959183675,0.21616281829906292,7.700000000000002,1.5396616838745243
192,8.153061224489797,0.2088723417393746,7.33061224489796,1.693429987588938
193,8.151020408163266,0.20776271987958222,7.61632653061224,1.5247179022306907
194,8.153061224489797,0.2088723417393746,7.59795918367347,1.8403264201706206
195,8.15918367346939,0.20607192753247885,7.387755102040818,1.9519424001989132
196,8.15918367346939,0.20198927398626307,7.644897959183676,1.535480692791087
197,8.159183673469391,0.19991668402054613,7.6102040816326495,1.7702937679915134
198,8.163265306122451,0.202030508910442,7.318367346938775,2.196703448158252
199,8.163265306122451,0.20408163265306106,7.4653061224489825,1.6464164763695046
200,8.169387755102044,0.2029663402561318,7.732653061224491,1.5842033092213694
201,8.167346938775513,0.20198927398626307,7.522448979591838,2.1191143348928083
202,8.169387755102044,0.2029663402561318,7.834693877551022,1.4840243247955052
203,8.169387755102044,0.2029663402561318,7.744897959183677,1.4098998460919114
204,8.173469387755105,0.1965444926965122,7.65510204081633,1.8128825408830915
205,8.175510204081634,0.19536486438815193,7.765306122448981,1.5919348478398114
206,8.175510204081634,0.19536486438815193,7.887755102040817,1.2002273143023794
207,8.179591836734696,0.19506617380160826,7.689795918367343,1.84733449363182
208,8.189795918367349,0.20131802272123192,7.346938775510205,1.8978494591939055
209,8.18775510204082,0.1984529923451953,7.608163265306125,1.904439234088308
210,8.187755102040818,0.2005407101475631,7.575510204081633,1.882044312842255
211,8.18775510204082,0.19845299234519528,7.165306122448981,2.1485628605374725
212,8.18775510204082,0.19845299234519528,7.281632653061227,2.2495091787297734
213,8.191836734693881,0.19579077477896234,7.306122448979591,2.185294077254051
214,8.200000000000001,0.1986627514063339,7.6428571428571415,1.7337031985054767
215,8.19795918367347,0.20007287302118287,7.951020408163265,1.1384462986941508
216,8.200000000000001,0.1986627514063339,7.602040816326529,1.725757292920745
217,8.202040816326534,0.19722143192655792,7.597959183673472,1.7486485529590934
218,8.210204081632654,0.1954394657083146,7.712244897959182,1.7719398773038761
219,8.212244897959186,0.19811691591039335,7.422448979591837,2.2064716822259025
220,8.216326530612246,0.1927896437325638,7.783673469387756,1.4753337744182475
221,8.220408163265308,0.19161950358049779,7.746938775510207,1.6069196476030032
222,8.222448979591839,0.19208624676800176,7.810204081632653,1.3966864458084494
223,8.230612244897962,0.197980221899117,7.681632653061225,1.5262577514512605
224,8.234693877551022,0.19865226871358946,7.814285714285717,1.4586612451394043
225,8.240816326530613,0.1931349904378934,7.726530612244899,1.7162331018760275
226,8.244897959183675,0.19144554121728263,7.6265306122448955,1.8327973671652522
227,8.246938775510205,0.1938130934740971,7.718367346938777,1.8347790041770964
228,8.248979591836736,0.19183673469387727,7.591836734693874,1.8237637234897053
229,8.253061224489798,0.18996042903216476,7.6897959183673485,1.7977448967718472
230,8.255102040816329,0.19225962940221183,7.681632653061225,1.7267573547256503
231,8.25714285714286,0.19235708845629657,7.4326530612244905,2.2229314893845222
232,8.26326530612245,0.19467077259899546,7.740816326530612,1.7813076824508782
233,8.267346938775512,0.19679861777974106,7.746938775510209,1.7605326519718096
234,8.265306122448983,0.1968091992039378,7.648979591836735,1.8108102429419148
235,8.263265306122452,0.19467077259899554,7.499999999999997,1.7411345021093723
236,8.265306122448983,0.1968091992039378,7.728571428571432,1.5656280434208147
237,8.273469387755105,0.2008312587778372,7.751020408163264,1.8916903274260137
238,8.275510204081634,0.2007379140092448,7.587755102040819,1.815840338505502
239,8.273469387755105,0.2008312587778372,7.632653061224489,1.8148354347278124
240,8.275510204081634,0.2007379140092448,7.528571428571431,2.1512750110716072
241,8.273469387755105,0.1987465930439157,7.548979591836735,1.8685442799001377
242,8.277551020408167,0.20062376697868564,7.63061224489796,1.9412218722627002
243,8.281632653061228,0.20033291741727358,7.661224489795915,1.616094603026339
244,8.285714285714288,0.19786448397617648,7.548979591836733,1.8858501143765933
245,8.285714285714288,0.19786448397617648,7.9204081632653045,1.5169993288611228
246,8.28979591836735,0.19740085370357116,7.726530612244898,1.7164757633682848
247,8.293877551020413,0.1968515192128569,7.657142857142862,1.9301591563943403
248,8.293877551020413,0.1968515192128569,7.793877551020405,1.438361497822201
249,8.297959183673475,0.19621576068117386,7.528571428571428,2.088203913695414
250,8.297959183673475,0.19621576068117386,7.944897959183672,1.4634958404343905
251,8.297959183673475,0.19621576068117386,8.042857142857143,1.1407031450555065
252,8.300000000000004,0.19586521387805647,7.82448979591837,1.522076881813937
253,8.310204081632657,0.19591836734693857,7.777551020408164,1.6769240101378353
254,8.308163265306126,0.1920862467680018,7.918367346938779,1.5907898179514344
255,8.310204081632657,0.1916195035804978,7.671428571428566,1.6592464280122179
256,8.314285714285718,0.19061705189935677,7.683673469387753,1.7615862659626287
257,8.316326530612248,0.19441386615569006,7.4183673469387745,1.9858673934723021
258,8.314285714285718,0.19278964373256374,8.038775510204081,1.5208929510640843
259,8.316326530612248,0.19225962940221172,8.06530612244898,1.4051965198772802
260,8.318367346938778,0.18731092090748977,7.493877551020408,2.0101947580846673
261,8.32040816326531,0.1867207533549613,7.828571428571433,1.657595193115587
262,8.32448979591837,0.18546742956712722,8.012244897959183,1.4618913083460554
263,8.324489795918371,0.1854674295671273,7.883673469387755,1.7197810365937787
264,8.328571428571431,0.1863635209275893,8.00612244897959,1.283559905427281
265,8.334693877551022,0.18189616289924207,7.493877551020413,1.8886274873363817
266,8.320408163265308,0.2288172875980019,7.87551020408163,1.5781977183855538
267,8.336734693877553,0.18338980362868793,7.702040816326533,1.7504970437111995
268,8.336734693877553,0.18338980362868795,7.934693877551021,1.5080735109024752
269,8.344897959183674,0.18456698764390836,7.955102040816325,1.5272016423216261
270,8.344897959183674,0.18456698764390836,7.722448979591839,1.5915017962646272
271,8.312244897959184,0.3859841405654037,7.883673469387756,1.707629204786927
272,8.355102040816327,0.17982359813804638,7.87142857142858,1.5945176273636315
273,8.357142857142858,0.17878995375444098,7.7367346938775485,1.6749856247090869
274,8.357142857142858,0.17878995375444098,7.9102040816326555,1.8460354087960895
275,8.357142857142858,0.17878995375444098,7.720408163265306,1.9388947331763595
276,8.359183673469389,0.1800550612254102,7.72040816326531,1.9608952982448817
277,8.361224489795918,0.17425990345607242,7.871428571428574,1.4944726705760494
278,8.36530612244898,0.17195012982554556,8.167346938775509,1.1655830829954872
279,8.36938775510204,0.17435547999058917,7.853061224489796,1.6857389927526734
280,8.375510204081632,0.17536776374645557,7.771428571428573,1.791432244801196
281,8.375510204081632,0.17772686577205887,7.697959183673468,1.8813360251383984
282,8.373469387755101,0.17897621759321344,7.691836734693875,1.8790355710357978
283,8.375510204081632,0.17772686577205887,7.5448979591836745,1.9353256094244091
284,8.377551020408164,0.1764450659774547,7.979591836734698,1.2341456026727222
285,8.383673469387753,0.17949904838608977,8.05714285714286,1.3452308280891114
286,8.381632653061224,0.1785101935824057,7.936734693877551,1.6372117478725616
287,8.381632653061224,0.18082830383696774,7.675510204081635,2.073592917740797
288,8.383673469387755,0.17949904838608965,7.861224489795919,1.783229758475298
289,8.387755102040815,0.17908090586514516,7.755102040816329,1.7336131087016577
290,8.389795918367346,0.1776682699886682,7.714285714285712,1.8228500141520503
291,8.387755102040815,0.17908090586514516,8.116326530612241,1.176209754999125
292,8.389795918367348,0.1776682699886682,8.081632653061227,1.3118496881623023
293,8.391836734693879,0.1762206787340644,7.942857142857145,1.484244619594594
294,8.39795918367347,0.17406859295134652,7.922448979591836,1.661826095748726
295,8.39795918367347,0.17644506597745468,7.61428571428571,1.9488876995112165
296,8.404081632653062,0.18111598148843902,8.020408163265305,1.5613245266069518
297,8.404081632653062,0.17880160092905711,7.624489795918366,1.868326942574074
298,8.406122448979591,0.1771988061743671,7.808163265306124,1.756672292344405
299,8.410204081632653,0.18320802704715367,7.877551020408164,1.348483962178105
300,8.418367346938775,0.17878995375444107,7.8122448979591805,2.018465361521011
301,8.414285714285713,0.1703928870092788,8.159183673469391,1.1857757544922605
302,8.422448979591834,0.1679307883850668,8.042857142857146,1.5534607547456023
303,8.424489795918365,0.17094197217446452,8.0265306122449,1.4317908330435953
304,8.422448979591834,0.17281991262318025,8.19387755102041,0.906901209751222
305,8.430612244897956,0.17243388413582572,7.6918367346938785,2.1502680402060026
306,8.430612244897956,0.17243388413582572,8.004081632653062,1.603198593732367
307,8.430612244897956,0.17243388413582572,7.700000000000001,1.867732758179466
308,8.432653061224489,0.17527273921292957,7.957142857142858,1.5508847953603124
309,8.393877551020406,0.3911292507541487,7.88979591836735,1.7170094979333514
310,8.395918367346937,0.39258007722574123,7.702040816326533,2.0335831000739284
311,8.434693877551018,0.1733012390325845,7.787755102040819,1.82985559863888
312,8.436734693877549,0.1736973292322709,8.216326530612244,1.2117088074571125
313,8.43877551020408,0.17406859295134655,8.177551020408163,1.1731605627346375
314,8.44081632653061,0.17201067351596294,8.216326530612246,1.3618898107873352
315,8.43877551020408,0.17165922287000718,7.800000000000001,1.8398114819312952
316,8.43877551020408,0.17165922287000718,7.5632653061224495,2.1413639112140412
317,8.40204081632653,0.391554958208669,8.238775510204082,1.3158613321310688
318,8.44285714285714,0.1699033216044098,8.085714285714284,1.4337457313475894
319,8.44489795918367,0.1652431222856909,7.859183673469388,1.6770730239110636
320,8.448979591836732,0.1606940382451388,7.979591836734699,1.4757515256972178
321,8.453061224489792,0.16372384587862487,8.046938775510204,1.4425713425341253
322,8.455102040816323,0.16643604758042665,8.022448979591836,1.7528925342325172
323,8.455102040816321,0.1587513753232194,7.836734693877551,1.6136650939404726
324,8.459183673469385,0.15642560935465183,8.048979591836735,1.5459961588833155
325,8.461224489795915,0.15918367346938753,8.022448979591836,1.2446286092018835
326,8.461224489795915,0.15918367346938753,7.924489795918369,1.7648176745506872
327,8.461224489795915,0.1565453788633884,8.253061224489802,1.310998551168605
328,8.463265306122445,0.15927522223547216,7.804081632653061,1.751329595460744
329,8.465306122448975,0.1593405820076989,7.908163265306119,1.8420275213527837
330,8.467346938775508,0.1619719177021588,8.0265306122449,1.5694541001342333
331,8.467346938775508,0.1619719177021588,8.138775510204079,1.2074598062351682
332,8.471428571428568,0.15937978500546468,8.134693877551019,1.316609683198685
333,8.471428571428568,0.15937978500546468,7.6714285714285735,2.014750892257129
