round,bid1_mean,bid1_std,bid2_mean,bid2_std
667,8.806122448979604,0.11316873986132109,8.444897959183677,1.5230507099971498
668,8.808163265306135,0.11443139403164285,8.63061224489796,1.0391322910810472
669,8.810204081632664,0.1119848564760736,8.320408163265304,1.7186181890693712
670,8.810204081632664,0.1119848564760736,8.377551020408168,1.5212981917608706
671,8.812244897959197,0.1131871397866295,8.293877551020413,1.6279319495359337
672,8.812244897959197,0.1131871397866295,8.538775510204081,1.276030914121697
673,8.812244897959197,0.1131871397866295,8.428571428571432,1.5357736106244237
674,8.812244897959197,0.1131871397866295,8.004081632653063,2.1471443992475963
675,8.812244897959197,0.1131871397866295,8.29183673469388,1.6773610796685483
676,8.812244897959197,0.1131871397866295,8.300000000000002,1.5055236351770214
677,8.812244897959197,0.1131871397866295,8.65510204081633,0.9494052150639736
678,8.812244897959197,0.1131871397866295,8.538775510204085,0.9992583672228147
679,8.812244897959197,0.1131871397866295,8.348979591836736,1.4456976341243657
680,8.812244897959197,0.1131871397866295,8.091836734693882,1.9204016569323092
681,8.812244897959197,0.1131871397866295,8.446938775510207,1.3777838049724946
682,8.814285714285726,0.11434036594148168,8.455102040816332,1.4615023678320465
683,8.816326530612256,0.11544600509168178,8.373469387755103,1.5003692451260504
684,8.814285714285726,0.11434036594148168,8.404081632653062,1.3470562719315422
685,8.816326530612256,0.11178011377656508,8.440816326530614,1.3989702883032165
686,8.818367346938789,0.11287393313489723,8.208163265306123,1.840716771822633
687,8.824489795918378,0.11222634354993952,8.426530612244902,1.2969367684115558
688,8.82653061224491,0.1131687398613212,8.575510204081638,1.1329674136310606
689,8.82653061224491,0.1131687398613212,8.41428571428572,1.4910129219854864
690,8.82653061224491,0.1131687398613212,8.577551020408162,1.2562065821722463
691,8.82653061224491,0.1131687398613212,8.265306122448987,1.7769171062073668
692,8.82448979591838,0.11222634354993961,8.224489795918368,1.8698822980105356
693,8.82653061224491,0.1131687398613212,8.4530612244898,1.272586035857258
694,8.82653061224491,0.1131687398613212,8.44285714285715,1.2559413155431656
695,8.82653061224491,0.1131687398613212,8.132653061224495,1.8618185142287733
696,8.83061224489797,0.11492169979837688,8.165306122448984,1.805746530693387
697,8.82857142857144,0.11406684581618119,8.302040816326532,1.8081402311150891
698,8.82857142857144,0.11406684581618119,8.43061224489796,1.426440101067174
699,8.83061224489797,0.11492169979837688,7.989795918367349,1.9093088343445894
700,8.83061224489797,0.11492169979837688,8.42448979591837,1.3635585655492146
701,8.83061224489797,0.11492169979837688,8.459183673469392,1.2950342476644803
702,8.83061224489797,0.11492169979837688,8.663265306122451,1.2280136370217436
703,8.8326530612245,0.11573426023475837,8.606122448979596,0.969787243141299
704,8.8326530612245,0.11573426023475837,8.191836734693881,1.826734682477617
705,8.83469387755103,0.11650541205054833,8.416326530612245,1.5784681970915635
706,8.83469387755103,0.11650541205054833,8.41632653061225,1.3292342933987176
707,8.836734693877561,0.11362784413938885,8.63061224489796,0.9724634343744423
708,8.836734693877561,0.11362784413938885,8.34081632653062,1.640962273943693
709,8.836734693877561,0.11362784413938885,8.646938775510204,1.1810861941806508
710,8.836734693877561,0.11362784413938885,8.414285714285715,1.4682123983994373
711,8.836734693877561,0.11362784413938885,8.40408163265307,1.2575072358227628
712,8.836734693877561,0.11362784413938885,8.39183673469388,1.538423605081316
713,8.836734693877561,0.11362784413938885,8.534693877551025,1.3791389185290284
714,8.836734693877561,0.11362784413938885,8.732653061224497,0.5979940088765341
715,8.836734693877561,0.11362784413938885,8.557142857142862,1.207451182871207
716,8.836734693877561,0.11362784413938885,8.365306122448985,1.6215168674023421
717,8.836734693877561,0.11362784413938885,8.469387755102046,1.4284256485385405
718,8.836734693877561,0.11362784413938885,8.267346938775512,1.8156373377157284
719,8.836734693877561,0.11362784413938885,8.43265306122449,1.568345770170117
720,8.836734693877561,0.11362784413938885,8.41632653061225,1.6876255410133343
721,8.836734693877561,0.11362784413938885,8.304081632653062,1.8099394694202988
722,8.836734693877561,0.11362784413938885,8.375510204081639,1.7157234010288442
723,8.838775510204092,0.11434036594148178,8.35510204081633,1.5920512675949112
724,8.838775510204092,0.11434036594148178,8.29591836734694,1.6137618799710869
725,8.842857142857154,0.11564425768577358,8.202040816326532,1.905011038129067
726,8.842857142857154,0.11564425768577358,8.355102040816334,1.566469780061226
727,8.844897959183683,0.11623698666039366,8.35714285714286,1.4184407556983385
728,8.844897959183683,0.11623698666039366,8.19795918367347,1.89742257061921
729,8.844897959183683,0.11623698666039364,8.400000000000004,1.6016755075504152
730,8.846938775510214,0.11679105247203748,8.244897959183675,1.9177159119728175
731,8.848979591836745,0.11730700296489799,8.410204081632658,1.4242778042362911
732,8.848979591836745,0.11730700296489799,8.369387755102043,1.6101756289356532
733,8.848979591836745,0.11730700296489799,8.310204081632657,1.7938485289379966
734,8.848979591836745,0.11730700296489799,8.78979591836735,0.6331499036561501
735,8.851020408163274,0.11778533902455642,8.265306122448983,1.694123414662174
736,8.851020408163274,0.11778533902455642,8.63877551020409,1.118566569474383
737,8.851020408163274,0.11778533902455642,8.344897959183676,1.5299032371478274
738,8.855102040816334,0.11863095207619352,8.453061224489797,1.555091327832831
739,8.855102040816334,0.11863095207619352,8.261224489795925,1.8348017039436906
740,8.855102040816334,0.11863095207619352,8.269387755102043,2.008412129925484
741,8.855102040816334,0.11863095207619352,8.72040816326531,0.7514279063061722
742,8.855102040816334,0.11863095207619352,8.467346938775513,1.4836313611631224
743,8.855102040816334,0.11863095207619352,8.53877551020408,1.0332739925547967
744,8.855102040816334,0.11863095207619352,8.577551020408169,1.3767435275042268
745,8.859183673469396,0.11933105229423507,8.326530612244904,1.6206189139666787
746,8.857142857142867,0.11899901826214968,8.53061224489796,1.2784048786421092
747,8.857142857142867,0.11899901826214968,8.62040816326531,1.2306376279238234
748,8.857142857142867,0.11899901826214968,8.473469387755108,1.5430730871445744
749,8.859183673469396,0.11933105229423507,8.442857142857143,1.4322561808548209
750,8.859183673469396,0.11933105229423507,8.271428571428576,1.8831891831080745
751,8.859183673469396,0.11933105229423507,8.377551020408168,1.8379531106146283
752,8.859183673469396,0.11933105229423507,8.463265306122448,1.596397182725708
753,8.859183673469396,0.11933105229423507,8.455102040816328,1.556985040281422
754,8.859183673469396,0.11933105229423507,8.555102040816331,1.136527662237222
755,8.861224489795926,0.11962735420206466,8.534693877551025,1.4400067101514267
756,8.861224489795926,0.11962735420206466,8.52448979591837,1.3895111938259428
757,8.861224489795926,0.11962735420206466,8.114285714285717,1.976985450179323
758,8.861224489795926,0.11962735420206466,8.548979591836737,1.34535930893477
759,8.861224489795926,0.11962735420206466,8.706122448979599,1.0221291609467187
760,8.861224489795926,0.11962735420206466,8.508163265306127,1.0360816680280682
761,8.861224489795926,0.11962735420206466,8.471428571428577,1.5373985611068655
762,8.861224489795926,0.11962735420206466,8.481632653061224,1.3242743763686988
763,8.863265306122457,0.11988818892020084,8.632653061224497,1.0590637343125808
764,8.863265306122457,0.11988818892020084,8.422448979591842,1.3434881589179906
765,8.863265306122457,0.11988818892020084,8.569387755102046,1.4193565776590256
766,8.863265306122456,0.11988818892020085,8.524489795918372,1.516494071552725
767,8.867346938775517,0.11679105247203742,8.5265306122449,1.3259276494635113
768,8.869387755102048,0.11695141862771018,8.27551020408164,1.8059494901619604
769,8.869387755102048,0.11695141862771018,8.557142857142864,1.3358401742955541
770,8.871428571428577,0.1170759959939882,8.583673469387758,1.2510120850673618
771,8.871428571428577,0.1170759959939882,8.587755102040823,1.1849676246858056
772,8.871428571428577,0.1170759959939882,8.608163265306127,1.3311943136552378
773,8.871428571428577,0.1170759959939882,8.540816326530617,1.6062598805398014
774,8.871428571428577,0.1170759959939882,8.471428571428572,1.2314411531288563
775,8.871428571428577,0.1170759959939882,8.524489795918374,1.2606415005542284
776,8.873469387755108,0.11716489872985633,8.369387755102046,1.7274747744062473
777,8.87755102040817,0.1172359723783278,8.34489795918368,1.6508917484744945
778,8.875510204081639,0.11721820800632218,8.52244897959184,1.5318688719120281
779,8.87755102040817,0.11723597237832778,8.624489795918372,0.9425920645132229
780,8.881632653061232,0.11716489872985633,8.267346938775512,1.8672064182658448
781,8.88367346938776,0.11707599599398813,8.214285714285717,1.9558592117387372
782,8.88367346938776,0.11707599599398813,8.263265306122452,1.7670440896198822
783,8.88367346938776,0.11707599599398813,8.657142857142858,1.0446826946628889
784,8.885714285714293,0.11695141862771019,8.569387755102044,1.1539169661843005
785,8.885714285714293,0.11695141862771019,8.593877551020416,1.2131773367123082
786,8.885714285714293,0.11695141862771019,8.44285714285715,1.5854542376004415
787,8.887755102040822,0.11679105247203743,8.538775510204085,1.5474502412235724
788,8.887755102040822,0.11679105247203743,8.465306122448983,1.296675016131409
789,8.887755102040822,0.11679105247203743,8.253061224489802,1.763227512822489
790,8.889795918367353,0.11659474985376153,8.634693877551024,1.3372237771732156
791,8.889795918367353,0.11659474985376153,8.4,1.7687462057508943
792,8.889795918367353,0.11659474985376153,8.414285714285718,1.5667449417884654
793,8.889795918367353,0.11659474985376153,8.538775510204088,1.3069895081231628
794,8.889795918367353,0.11659474985376153,8.46122448979592,1.3724910850077159
795,8.891836734693884,0.11636232889917152,8.277551020408168,1.902084610164133
796,8.891836734693884,0.11636232889917152,8.44897959183674,1.3524931857780318
797,8.891836734693884,0.11636232889917152,8.518367346938781,1.1768345714230444
798,8.891836734693884,0.11636232889917152,8.106122448979594,1.96408400766647
799,8.891836734693884,0.11636232889917152,8.546938775510208,1.2862907680711193
800,8.891836734693884,0.11636232889917152,8.659183673469391,1.2242363683323945
801,8.893877551020415,0.11609357268022838,8.422448979591838,1.550175656099875
802,8.893877551020415,0.11609357268022838,8.52857142857143,1.310355067910348
803,8.893877551020415,0.11609357268022838,8.481632653061224,1.6067641277110736
804,8.893877551020415,0.11609357268022838,8.640816326530615,1.1100314991909774
805,8.893877551020415,0.11609357268022838,8.475510204081633,1.5111566218276198
806,8.893877551020415,0.11609357268022838,8.559183673469393,1.3465738528544107
807,8.893877551020415,0.11609357268022838,8.573469387755104,1.6555775758138584
808,8.893877551020415,0.11609357268022838,8.7265306122449,1.0967826182157336
809,8.893877551020415,0.11609357268022838,8.375510204081639,1.5659645264051114
810,8.893877551020415,0.11609357268022838,8.408163265306126,1.6819100226968577
811,8.893877551020415,0.11609357268022838,8.677551020408169,1.0991951165314464
812,8.893877551020415,0.11609357268022838,8.573469387755107,1.4255054562905762
813,8.893877551020415,0.11609357268022838,8.532653061224492,1.518645739235935
814,8.893877551020415,0.11609357268022838,8.708163265306125,1.0151107390714054
815,8.893877551020415,0.11609357268022838,8.518367346938778,1.5642880439829834
816,8.897959183673475,0.11544600509168194,8.593877551020412,1.1125331961128813
817,8.897959183673475,0.11544600509168194,8.234693877551027,1.8548707787868952
818,8.897959183673475,0.11544600509168194,8.567346938775515,1.236667338369238
819,8.897959183673475,0.11544600509168194,8.781632653061228,0.7874774809523638
820,8.900000000000006,0.11506657435926969,8.563265306122451,1.228876496126521
821,8.900000000000006,0.11506657435926969,8.534693877551025,1.2571759868414925
822,8.900000000000006,0.11506657435926969,8.597959183673474,1.1978931247649003
823,8.900000000000006,0.11506657435926969,8.608163265306125,1.0761818760030304
824,8.900000000000006,0.11506657435926969,8.43061224489796,1.5404297393122486
825,8.900000000000006,0.11506657435926969,8.275510204081634,1.8591321483036942
826,8.900000000000006,0.11506657435926969,8.240816326530615,1.9111414061721537
827,8.900000000000006,0.11506657435926969,8.512244897959185,1.4894590057956798
828,8.900000000000006,0.11506657435926969,8.379591836734699,1.4943514359338186
829,8.900000000000006,0.11506657435926969,8.428571428571434,1.6192048171556441
830,8.900000000000006,0.11506657435926969,8.381632653061228,1.7955136371405962
831,8.900000000000006,0.11506657435926969,8.51224489795919,1.451505415655921
832,8.900000000000006,0.11506657435926969,8.444897959183677,1.415032049739835
833,8.900000000000006,0.11506657435926969,8.638775510204084,1.0072850012381214
834,8.900000000000006,0.11506657435926969,8.504081632653065,1.4865928664860506
835,8.900000000000006,0.11506657435926969,8.546938775510204,1.4827285540565343
836,8.900000000000006,0.11506657435926969,8.310204081632657,1.7730642312148004
837,8.900000000000006,0.11506657435926969,8.512244897959185,1.398307717613041
838,8.900000000000006,0.11506657435926969,8.483673469387758,1.6229956722380048
839,8.900000000000006,0.11506657435926969,8.655102040816326,1.0245202857484261
840,8.900000000000006,0.11506657435926969,8.551020408163268,1.2723634653686808
841,8.900000000000006,0.11506657435926969,8.367346938775514,1.7467766470637276
842,8.900000000000006,0.11506657435926969,8.375510204081642,1.55743036370039
843,8.900000000000006,0.11506657435926969,8.516326530612252,1.423856651293206
844,8.900000000000006,0.11506657435926969,8.540816326530614,1.4984025924395514
845,8.900000000000006,0.11506657435926969,8.371428571428574,1.6200996981883469
846,8.900000000000006,0.11506657435926969,8.602040816326534,1.0711369865622575
847,8.902040816326537,0.11464956657296511,8.661224489795924,1.2706667223156252
848,8.902040816326537,0.11464956657296511,8.485714285714284,1.4486001227743261
849,8.904081632653067,0.1141945700696969,8.175510204081634,2.038124755696624
850,8.902040816326537,0.11464956657296511,8.624489795918372,1.1828357345142293
851,8.906122448979596,0.11370112879334046,8.506122448979596,1.6513924557472062
852,8.906122448979596,0.11370112879334046,8.402040816326537,1.5206629015470865
853,8.906122448979596,0.11370112879334046,8.434693877551023,1.6082500235584385
854,8.90816326530613,0.11316873986132131,8.514285714285721,1.2470974213518191
855,8.90816326530613,0.11316873986132131,8.583673469387758,1.4067783784522692
856,8.906122448979596,0.11370112879334046,8.512244897959185,1.432733005502499
857,8.906122448979596,0.11370112879334046,8.555102040816328,1.4299352090942492
858,8.90816326530613,0.11316873986132131,8.410204081632655,1.6396012863424327
859,8.90816326530613,0.11316873986132131,8.720408163265313,1.030098882044261
860,8.910204081632658,0.11259685080925556,8.524489795918367,1.5164940715527246
861,8.910204081632658,0.11259685080925556,8.236734693877555,1.833902578443575
862,8.910204081632658,0.11259685080925556,8.334693877551024,1.566443191826468
863,8.910204081632658,0.11259685080925556,8.587755102040818,1.1909278054948904
864,8.910204081632658,0.11259685080925556,8.510204081632654,1.5392950998475994
865,8.91224489795919,0.10820176442295215,8.481632653061224,1.534096714040542
866,8.914285714285722,0.10752603977403728,8.471428571428573,1.4330818010717672
867,8.914285714285722,0.10752603977403728,8.338775510204083,1.9216255440022478
868,8.914285714285722,0.10752603977403728,8.604081632653065,1.316831100890146
869,8.914285714285722,0.10752603977403728,8.314285714285717,1.840499542858851
870,8.91632653061225,0.10680705394391515,8.230612244897962,1.8991777961899785
871,8.914285714285722,0.10752603977403728,8.75714285714286,0.8802024491673499
872,8.91632653061225,0.10680705394391515,8.789795918367355,0.7000059498765403
873,8.91632653061225,0.10680705394391515,8.344897959183674,1.8191665482977766
874,8.91632653061225,0.10680705394391515,8.75918367346939,0.9225212180491774
875,8.91632653061225,0.10680705394391515,8.622448979591844,1.0707480832231024
876,8.91632653061225,0.10680705394391515,8.273469387755103,1.8822965759500812
877,8.91632653061225,0.10680705394391515,8.51836734693878,1.7007776842850262
878,8.91632653061225,0.10680705394391515,8.571428571428577,1.3213399229582568
879,8.91632653061225,0.10680705394391515,8.406122448979598,1.6315544773297626
880,8.918367346938782,0.10604392699401358,8.577551020408167,1.2814815327517757
881,8.91632653061225,0.10680705394391515,8.444897959183677,1.638453980199368
882,8.918367346938782,0.10604392699401358,8.848979591836738,0.4227200155877519
883,8.918367346938782,0.10604392699401358,8.69183673469388,1.278761570303848
884,8.91632653061225,0.10680705394391515,8.31224489795919,1.8910021715555987
885,8.918367346938782,0.10604392699401358,8.585714285714287,1.3541104682963854
886,8.918367346938782,0.10604392699401358,8.730612244897967,1.0440446132799834
887,8.920408163265312,0.10523569864778622,8.426530612244898,1.6398552876493353
888,8.924489795918372,0.10742916072042386,8.544897959183679,1.4587640327084084
889,8.922448979591843,0.10438132124526121,8.634693877551024,1.2426191923954237
890,8.924489795918372,0.10742916072042386,8.68163265306123,0.9978819718889141
891,8.926530612244905,0.1025294423435146,8.297959183673475,1.8637961109941548
892,8.926530612244905,0.1025294423435146,8.744897959183673,0.959997483684054
893,8.926530612244905,0.1025294423435146,8.404081632653064,1.7518669757931506
894,8.926530612244905,0.1025294423435146,8.526530612244905,1.4757741034786198
895,8.926530612244905,0.1025294423435146,8.602040816326534,1.1802819109946039
896,8.926530612244905,0.1025294423435146,8.604081632653067,1.2970732440446437
897,8.928571428571436,0.10152933031700258,8.606122448979598,1.1948992662813738
898,8.928571428571436,0.10152933031700258,8.636734693877557,1.2711779488959316
899,8.928571428571436,0.10152933031700258,8.561224489795922,1.3917634189799162
900,8.928571428571436,0.10152933031700258,8.377551020408168,1.7073169824710066
901,8.928571428571436,0.10152933031700258,8.793877551020413,0.8658907343587854
902,8.928571428571436,0.10152933031700258,8.514285714285716,1.5019298983003768
903,8.928571428571436,0.10152933031700258,8.489795918367351,1.3859532119469105
904,8.928571428571436,0.10152933031700258,8.542857142857143,1.4921759015889504
905,8.930612244897965,0.10047782551094889,8.646938775510208,1.1761389333339658
906,8.930612244897965,0.10047782551094889,8.316326530612248,1.9164938745911173
907,8.930612244897965,0.10047782551094889,8.836734693877554,1.0020803018115032
908,8.930612244897965,0.10047782551094889,8.671428571428574,1.1750193844936605
909,8.930612244897965,0.10047782551094889,8.246938775510207,1.9889522020754493
910,8.932653061224496,0.09937329652195857,8.534693877551023,1.3436509036714532
911,8.932653061224496,0.09937329652195857,8.58775510204082,1.2737310040012124
912,8.934693877551027,0.09821395441237583,8.54285714285715,1.4410591227468703
913,8.936734693877558,0.09260450044521233,8.669387755102044,1.0455992544547292
914,8.936734693877558,0.09260450044521233,8.62448979591837,1.342174629606688
915,8.936734693877558,0.09260450044521233,8.514285714285714,1.413647999464154
916,8.936734693877558,0.09260450044521233,8.55102040816327,1.3900041799067613
917,8.936734693877558,0.09260450044521233,8.504081632653063,1.1706016422825571
918,8.936734693877558,0.09260450044521233,8.746938775510205,1.047406109642905
919,8.936734693877558,0.09260450044521233,8.524489795918363,1.5760216469230919
920,8.938775510204088,0.09126808071427764,8.500000000000005,1.514988285226384
921,8.938775510204088,0.09126808071427764,8.47755102040817,1.6573187802467573
922,8.938775510204088,0.09126808071427764,8.548979591836739,1.418006120497227
923,8.938775510204088,0.09126808071427764,8.571428571428575,1.3623117770023379
924,8.94081632653062,0.08986546471960875,8.359183673469389,1.752470737548614
925,8.94081632653062,0.08986546471960875,8.46326530612245,1.5128093909107712
926,8.94081632653062,0.08986546471960875,8.5530612244898,1.5952592720117973
927,8.94081632653062,0.08986546471960875,8.489795918367353,1.5965393645394261
928,8.94081632653062,0.08986546471960875,8.575510204081633,1.2761157746148044
929,8.94081632653062,0.08986546471960875,8.595918367346943,1.243820209289203
930,8.94081632653062,0.08986546471960875,8.467346938775512,1.6452308874601447
931,8.94081632653062,0.08986546471960875,8.606122448979598,1.4631542951657182
932,8.94489795918368,0.08684866461613608,8.69387755102041,1.1263383450242148
933,8.94489795918368,0.08684866461613608,8.42857142857143,1.7783228952770984
934,8.94489795918368,0.08684866461613608,8.765306122448985,1.062156184419203
935,8.94489795918368,0.08684866461613608,8.679591836734698,1.2205566082676544
936,8.94489795918368,0.08684866461613608,8.679591836734696,0.9613328072771444
937,8.94489795918368,0.08684866461613608,8.644897959183675,1.0287495796480262
938,8.94489795918368,0.08684866461613608,8.42244897959184,1.6860786778167924
939,8.94489795918368,0.08684866461613608,8.65102040816327,1.1453671416680458
940,8.94489795918368,0.08684866461613608,8.671428571428574,1.2502377949574333
941,8.94489795918368,0.08684866461613608,8.52448979591837,1.5104398602488518
942,8.94489795918368,0.08684866461613608,8.497959183673471,1.7119809579839933
943,8.94693877551021,0.08998125585734185,8.67142857142857,1.0024937668649527
944,8.948979591836741,0.08352400787625007,8.622448979591836,1.3355657764995839
945,8.948979591836741,0.08352400787625007,8.718367346938779,1.2115231823993493
946,8.951020408163272,0.08173463018163635,8.642857142857148,1.4240087486686606
947,8.951020408163272,0.08173463018163635,8.622448979591834,1.3208276152995042
948,8.951020408163272,0.08173463018163635,8.39591836734694,1.8344702594649263
949,8.951020408163272,0.08173463018163635,8.42448979591837,1.668504331891098
950,8.951020408163272,0.08173463018163635,8.914285714285722,0.7156721238956311
951,8.951020408163272,0.08173463018163635,8.497959183673471,1.60162349952657
952,8.951020408163272,0.08173463018163635,8.657142857142855,1.1096412138570797
953,8.953061224489803,0.07985305121026111,8.726530612244904,1.1396163964373
954,8.953061224489803,0.07985305121026111,8.455102040816326,1.739430508038444
955,8.953061224489803,0.07985305121026111,8.534693877551021,1.3884692040261277
956,8.953061224489803,0.07985305121026111,8.595918367346945,1.3718415316057462
957,8.953061224489803,0.07985305121026111,8.585714285714284,1.500313725348459
958,8.953061224489803,0.07985305121026111,8.54081632653061,1.636061493189068
959,8.953061224489803,0.07985305121026111,8.797959183673472,0.7525577654488458
960,8.953061224489803,0.07985305121026111,8.579591836734695,1.5696836323091847
961,8.953061224489803,0.07985305121026111,8.526530612244903,1.2753322324817946
962,8.953061224489803,0.07985305121026111,8.526530612244903,1.4185009480463868
963,8.953061224489803,0.07985305121026111,8.304081632653064,1.9386025701600718
964,8.953061224489803,0.07985305121026111,8.39795918367347,1.9488193117126822
965,8.953061224489803,0.07985305121026111,8.475510204081637,1.5463018989454211
966,8.953061224489803,0.07985305121026111,8.153061224489797,2.1225225654433753
967,8.953061224489803,0.07985305121026111,8.683673469387754,1.1183133459329702
968,8.953061224489803,0.07985305121026111,8.585714285714294,1.3736543527089953
969,8.953061224489803,0.07985305121026111,8.46326530612245,1.6760694087826604
970,8.953061224489803,0.07985305121026111,8.212244897959186,2.1297206673136753
971,8.953061224489803,0.07985305121026111,8.432653061224494,1.7001065699012052
972,8.953061224489803,0.07985305121026111,8.56734693877551,1.409487694229098
973,8.953061224489803,0.07985305121026111,8.583673469387758,1.3416159514181172
974,8.953061224489803,0.07985305121026111,8.430612244897961,1.7486104437424064
975,8.953061224489803,0.07985305121026111,8.375510204081635,1.775139534378623
976,8.953061224489803,0.07985305121026111,8.648979591836737,1.2731095776358206
977,8.953061224489803,0.07985305121026111,8.373469387755105,1.8638486245205192
978,8.953061224489803,0.07985305121026111,8.522448979591838,1.4868912135894692
979,8.953061224489803,0.07985305121026111,8.677551020408165,1.208218421245128
980,8.953061224489803,0.07985305121026111,8.746938775510207,0.9889097653215663
981,8.953061224489803,0.07985305121026111,8.618367346938777,1.2038585057877522
982,8.955102040816334,0.07787258787077155,8.634693877551022,1.2382542695202015
983,8.953061224489803,0.07985305121026111,8.624489795918372,1.3837336691497726
984,8.955102040816334,0.07787258787077155,8.55714285714286,1.60545068024959
985,8.955102040816334,0.07787258787077155,8.404081632653067,1.7368246217634784
986,8.955102040816334,0.07787258787077155,8.475510204081635,1.7511714410864052
987,8.957142857142863,0.07578548827602956,8.420408163265307,1.7064007194219204
988,8.959183673469393,0.07358267909110222,8.457142857142863,1.6708092346352037
989,8.959183673469393,0.07358267909110222,8.740816326530618,0.9779131023861019
990,8.957142857142863,0.07578548827602957,8.473469387755106,1.4785654427281267
991,8.957142857142863,0.07578548827602957,8.58367346938776,1.3579696729504165
992,8.957142857142863,0.07578548827602957,8.479591836734693,1.737782364640485
993,8.957142857142863,0.07578548827602957,8.536734693877552,1.5547899949392467
994,8.961224489795924,0.07687676817076515,8.426530612244902,1.6989829625510473
995,8.961224489795924,0.07687676817076515,8.316326530612244,1.7883362674790797
996,8.961224489795924,0.07687676817076515,8.648979591836738,1.3419139420637376
997,8.961224489795924,0.07687676817076515,8.5530612244898,1.645382771517415
998,8.961224489795924,0.07687676817076515,8.738775510204084,1.181694334155522
999,8.961224489795924,0.07687676817076515,8.379591836734699,1.7776951135392633
